datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2016-05-27,10.25,11.98,11.98,11.25,13749.03,151147.98,11.25,11.25,0.0,0.0,0.0
2016-05-28,10.7,12.44,11.25,11.93,15810.34,180822.02,11.61833333333333,11.603076923076921,0.015256410256409225,0.008475783475782903,0.013561253561252644
2016-05-29,11.65,12.49,11.93,12.34,3481.3,42228.37,11.899999999999999,11.867846229669787,0.03215377033021127,0.018179876448909282,0.02794778776260398
2016-05-30,12.0,12.88,12.34,12.41,4110.59,51655.95,12.060987068965515,12.019408731962278,0.04157833700323721,0.026106184224765627,0.030944305556943164
2016-05-31,12.37,14.24,12.41,14.0,5654.91,76994.75,12.587809952340635,12.478716016164837,0.10909393617579788,0.0507931642197181,0.11660154391215956
2016-06-01,13.5,14.45,14.0,13.93,10369.02,145746.12,12.914032746277877,12.769396623101207,0.14463612317667085,0.07622982366463764,0.13681259902406642
2016-06-02,13.76,14.18,13.93,14.02,8048.39,112783.07,13.16082546946181,12.991809950726605,0.16901551873520582,0.09971140778989683,0.13860822189061797
2016-06-03,13.49,14.12,14.02,13.88,12207.16,168475.99,13.310906109271757,13.134919375526927,0.1759867337448302,0.11804180297468982,0.11588986154028078
2016-06-04,13.56,14.03,13.88,13.81,6130.33,84986.59,13.409644645093728,13.234981144076277,0.17466350101745043,0.13112169612426,0.08708360978638086
2016-06-05,13.8,14.06,13.81,14.04,2107.55,29378.03,13.529096739864388,13.346065911196478,0.18303082866790987,0.14275235513504636,0.08055694706572702
2016-06-06,13.83,14.3,14.04,14.22,5069.23,71184.96,13.655515377614961,13.459415439377011,0.1960999382379498,0.154424501493282,0.08335087348933562
2016-06-07,13.97,14.69,14.22,14.65,12603.05,179454.21,13.832331478721658,13.605697511989863,0.2266339667317947,0.16993206627847243,0.11340380090664454
2016-06-08,14.4,14.87,14.65,14.61,12109.89,177565.8,13.967364277240664,13.723351367310634,0.24401290993002966,0.1856101465889105,0.11680552668223831
2016-06-09,14.55,14.85,14.61,14.71,8848.44,129706.89,14.093811429798691,13.834163750636664,0.25964767916202725,0.20109885364377547,0.11709765103650355
2016-06-10,13.76,14.74,14.71,14.11,16995.71,242199.34,14.096523292446062,13.864002476090347,0.23252081635571464,0.20761242199879226,0.04981678871384476
2016-06-11,13.86,14.29,14.11,14.1,7305.84,102532.3,14.09709784578164,13.888689755764679,0.20840809001696137,0.20777616454537468,0.0012638509431733835
2016-06-12,13.92,15.9,14.1,15.9,20750.08,309647.42,14.391679950199997,14.092855310063797,0.2988246401361998,0.22640535166437645,0.1448385769436467
2016-06-13,15.49,17.93,15.9,17.9,24221.67,411340.35,14.959494882555273,14.46899449323895,0.4905003893163222,0.28019331703802064,0.4206141445566032
2016-06-14,16.96,19.08,17.9,18.7,34698.03,625567.59,15.56008265613158,14.876924646282713,0.6831580098488672,0.361964705502975,0.6423866086917844
2016-06-15,17.89,18.81,18.7,18.58,13471.3,249416.27,16.04173517156176,15.226152798333336,0.8155823732284251,0.45374641005716493,0.7236719263425203
2016-06-16,18.42,21.35,18.58,21.09,32005.03,635952.27,16.84237255097495,15.76819081841327,1.07418173256168,0.5789886301486937,0.9903862048259726
2016-06-17,13.75,22.0,21.09,15.75,122187.18,2046737.16,16.669945132688767,15.766539629937153,0.9034055027516139,0.6443543183176195,0.5181023688679889
2016-06-18,10.0,15.75,15.75,11.55,79296.12,977144.59,15.864998851082245,15.390087873058505,0.4749109780237397,0.6102644190114839,-0.2707068819754883
2016-06-19,10.72,13.4,11.55,12.36,30892.52,370778.28,15.31580247036337,15.123614197444867,0.19218827291850182,0.5262524545075542,-0.6681283631781048
2016-06-20,10.8,12.74,12.36,11.8,32647.05,383026.97,14.766475182560047,14.835325197392628,-0.0688500148325808,0.4067806087675519,-0.9512612472002654
2016-06-21,11.2,12.8,11.8,12.8,31632.08,383368.4,14.459958209670939,14.660989932671919,-0.20103172300098038,0.2848496286386235,-0.9717627032792078
2016-06-22,12.76,15.89,12.8,13.35,65589.9,937751.6,14.287297277682528,14.549982957218095,-0.26268567953556676,0.17507715344469557,-0.8755256659605246
2016-06-23,12.68,14.5,13.35,13.87,35402.07,472302.04,14.222494897844701,14.493009888954703,-0.27051499111000155,0.08578601034438517,-0.7126020029087734
2016-06-24,13.25,14.8,13.87,14.52,33067.56,465788.3,14.26862802804769,14.495249531743895,-0.22662150369620448,0.023207672248366014,-0.499658351889141
2016-06-25,14.0,14.74,14.52,14.39,10391.12,150523.13,14.287425834165413,14.486593007882762,-0.19916717371734904,-0.021322422532058845,-0.3556895023705804
2016-06-26,13.75,14.49,14.39,14.04,5726.83,80358.56,14.249144588816378,14.450159584695106,-0.20101499587872773,-0.057296564265737454,-0.28743686322598055
2016-06-27,13.6,14.59,14.04,14.07,11846.86,167372.59,14.221451830881874,14.419376932067728,-0.19792510118585405,-0.08544457279970658,-0.22496105677229494
2016-06-28,11.52,14.25,14.07,12.17,42160.13,536610.13,13.904565265403996,14.238486137219427,-0.3339208718154314,-0.13517135069277328,-0.39749904224531624
2016-06-29,11.62,13.13,12.17,12.81,23679.15,291315.39,13.73559372200793,14.12433407710229,-0.38874035509435956,-0.18591087957078553,-0.40565895104714805
2016-06-30,12.19,13.06,12.81,12.49,14560.12,182893.14,13.54340872286831,13.994490374141048,-0.45108165127273736,-0.23896655585033788,-0.42423019084479896
2016-07-01,11.8,12.54,12.49,12.3,19132.21,233295.09,13.351646325189659,13.86058692163414,-0.5089405964444804,-0.29297889197436505,-0.43192340894023074
2016-07-02,12.0,12.45,12.3,12.16,11562.02,140575.03,13.167936143235329,13.726863469506178,-0.5589273262708492,-0.34618239125176997,-0.4254898700381584
2016-07-03,11.65,12.16,12.16,11.99,12186.5,144805.86,12.986397478684927,13.59090736776631,-0.6045098890813829,-0.39785862355123774,-0.41330253106029036
2016-07-04,11.41,12.02,11.99,11.43,5278.27,61069.63,12.746596593034376,13.422466379785789,-0.675869786751413,-0.4534700962320696,-0.44479938103868677
2016-07-05,9.31,11.48,11.43,10.5,34353.15,348385.71,12.400532707694849,13.195541840351652,-0.7950091326568032,-0.5217869843890486,-0.5464442965355092
2016-07-06,10.24,11.0,10.5,10.59,14605.23,154142.82,12.12169356522309,12.993946498729436,-0.8722529335063456,-0.5918876285916117,-0.5607306098294678
2016-07-07,9.75,10.7,10.59,10.08,20921.16,210156.3,11.807304804511263,12.769230389571005,-0.9619255850597419,-0.6659015162904606,-0.5920481375385627
2016-07-08,10.05,11.8,10.08,11.22,27964.91,305714.65,11.716881575400665,12.650120196557326,-0.9332386211566615,-0.7193725763154741,-0.42773208968237464
2016-07-09,10.68,11.57,11.22,11.0,9092.21,100852.1,11.606521212459743,12.523608665823115,-0.9170874533633722,-0.7589177047666392,-0.3163394971934659
2016-07-10,10.9,11.3,11.0,11.02,9647.39,106589.02,11.51623810859835,12.408628150371074,-0.8923900417727246,-0.7856133349265402,-0.2135534136923689
2016-07-11,10.11,11.16,11.02,10.68,10893.75,116212.43,11.387526896800214,12.276756377145665,-0.8892294803454508,-0.8063372861346275,-0.16578438842164656
2016-07-12,10.5,10.98,10.68,10.52,13903.14,148530.79,11.254009261789221,12.143034697018695,-0.889025435229474,-0.8228753769682841,-0.13230011652237983
2016-07-13,10.49,10.65,10.52,10.5,5540.36,58480.48,11.13796962713683,12.018224508478687,-0.8802548813418571,-0.8343515337698474,-0.09180669514401951
2016-07-14,10.33,11.78,10.5,11.68,24023.93,268878.96,11.221382155937134,11.992580334669812,-0.7711981787326785,-0.8217206374196927,0.10104491737402843
2016-07-15,11.36,12.75,11.68,12.0,24795.42,301973.25,11.341197764063594,11.993141913050083,-0.6519441489864892,-0.7877648550999322,0.271641412226886
2016-07-16,11.8,12.4,12.0,11.91,7523.89,90180.86,11.42872326061556,11.986859220675955,-0.5581359600603939,-0.7418385517063402,0.36740518329189253
2016-07-17,11.02,11.92,11.91,11.31,11449.78,130318.26,11.410455059976169,11.935787942328341,-0.5253328823521723,-0.6985370223026559,0.3464082799009671
2016-07-18,11.0,11.93,11.31,11.15,15178.86,172749.32,11.370379326795295,11.876579293358038,-0.5061999665627432,-0.6600693300516973,0.30773872697790816
2016-07-19,11.03,11.98,11.15,11.69,7874.88,90324.43,11.419557681498738,11.862538562281518,-0.4429808807827804,-0.6166513863763309,0.3473410111871009
2016-07-20,11.22,13.0,11.69,12.58,38321.88,472248.84,11.5981055275793,11.916466393709934,-0.3183608661306341,-0.556993003316553,0.4772642743718378
2016-07-21,12.1,13.09,12.58,12.84,71786.16,917191.68,11.789182749401306,11.985807963150354,-0.19662521374904784,-0.4849191757428484,0.5765879239876011
2016-07-22,12.73,15.0,12.84,14.99,191777.76,2678035.96,12.2816522297118,12.211144052536051,0.07050817717574809,-0.37383337266206296,0.8886830996756221
2016-07-23,14.0,15.39,14.99,14.5,122836.41,1803112.53,12.6229576469079,12.382664717757182,0.24029292915071743,-0.2510078181907342,0.9826014946829033
2016-07-24,12.05,14.6,14.5,12.66,139529.33,1836976.95,12.62865676921789,12.403429548069528,0.22522722114836213,-0.1557606278655469,0.7619756980278181
2016-07-25,12.56,14.0,12.66,14.0,92702.64,1241681.71,12.839642009501686,12.522873638414556,0.3167683710871305,-0.061254683245072716,0.7560461086644065
2016-07-26,11.92,14.01,14.0,12.1,161498.61,2048560.56,12.725846660075051,12.491260585661077,0.23458607441397383,-0.0020864591732317815,0.4733450671744112
2016-07-27,11.75,13.4,12.1,13.14,115692.4,1453310.66,12.789564582104402,12.539725709025458,0.2498388730789447,0.04829865669478136,0.40308043276832667
2016-07-28,12.53,13.14,13.14,12.95,66922.79,858173.96,12.814247617383051,12.570356535929307,0.24389108145374472,0.08741717234043682,0.31294781822661577
2016-07-29,12.57,12.98,12.95,12.9,53815.38,686795.14,12.827440591617144,12.594953118067346,0.23248747354979749,0.11643125079474118,0.23211244551011262
2016-07-30,12.55,12.9,12.9,12.6,37767.95,481455.69,12.792449058128819,12.595329490903433,0.1971195672253856,0.13256892218469446,0.12910129008138227
2016-07-31,11.61,12.67,12.6,11.89,56314.3,683933.51,12.653608481160864,12.542755670703285,0.11085281045757966,0.1282256980944485,-0.03474577527373768
2016-08-01,11.0,12.12,11.89,11.02,88422.24,1015397.95,12.402280637293597,12.429305199864343,-0.02702456257074637,0.09717563598230432,-0.24840039710610137
2016-08-02,6.68,11.31,11.02,8.46,193498.37,1877009.59,11.79576885427953,12.133705385145609,-0.3379365308660791,0.010153180238276464,-0.6961794222087111
2016-08-03,8.09,10.78,8.46,10.7,216803.56,2138637.67,11.627187367844414,12.026977710348849,-0.3997903425044349,-0.07183554117436763,-0.6559096026601345
2016-08-04,10.42,11.55,10.7,11.31,101792.83,1125384.75,11.578388904004505,11.973624188298245,-0.3952352842937401,-0.1365155004413589,-0.5174395677047624
2016-08-05,10.81,11.4,11.31,11.18,46720.03,521997.09,11.517097870576146,11.91458715503846,-0.39748928446231346,-0.18871026411648753,-0.41755804069165187
2016-08-06,10.42,11.24,11.18,10.99,34629.61,377156.03,11.43600540594435,11.845829561513249,-0.4098241555688986,-0.23293304706417234,-0.35378221700945256
2016-08-07,10.84,11.25,10.99,11.05,30423.9,335545.92,11.376619658625637,11.78666437524227,-0.4100447166166319,-0.26835538395899017,-0.28337866531528344
2016-08-08,10.94,11.42,11.05,11.34,30466.37,338209.87,11.370985840888906,11.753466502569154,-0.38248066168024764,-0.2911804410416475,-0.18260044127720032
2016-08-09,11.24,12.48,11.34,12.31,83827.0,998938.88,11.515450080625412,11.794819950992931,-0.27936987036751937,-0.2888183267794569,0.018896912823875067
2016-08-10,11.87,12.91,12.31,12.25,146769.49,1805041.92,11.62845810667461,11.828634467675396,-0.20017636100078562,-0.2710899328589922,0.14182714371641314
2016-08-11,11.6,12.39,12.25,11.73,55585.22,662172.86,11.644079976905475,11.821308657220525,-0.17722868031505,-0.2523176817023972,0.1501780027746944
2016-08-12,11.65,12.08,11.73,11.82,29525.34,350447.66,11.671144655197208,11.821211479481342,-0.1500668242841332,-0.23186750965417682,0.16360137074008724
2016-08-13,11.54,11.86,11.82,11.59,28160.61,330244.84,11.658660838924288,11.804045421195603,-0.14538458227131557,-0.2145709237955993,0.13837268304856748
2016-08-14,11.2,11.76,11.59,11.29,25914.82,296885.34,11.601943697726544,11.765887131016699,-0.16394343329015548,-0.20444542551560846,0.08100398445090595
2016-08-15,11.02,11.52,11.29,11.22,32328.91,361830.4,11.543183050775834,11.72537155993308,-0.18218850915724616,-0.19999404218101666,0.035611066047540996
2016-08-16,11.0,11.49,11.22,11.18,51581.45,573793.01,11.487308672457635,11.684900147465791,-0.19759147500815644,-0.19951352874101103,0.003844107465709179
2016-08-17,10.69,11.26,11.18,10.79,39790.65,435573.53,11.380030313107932,11.618499561275252,-0.23846924816731985,-0.2073046726967535,-0.06232915094113267
2016-08-18,10.76,11.06,10.79,10.77,35887.01,391209.57,11.286179420165775,11.555549702825774,-0.26937028265999885,-0.2197177947792364,-0.09930497576152492
2016-08-19,10.65,10.86,10.77,10.73,28732.12,309823.9,11.200613297248161,11.494309561546594,-0.29369626429843265,-0.23451348876873684,-0.11836555105939162
2016-08-20,10.7,11.37,10.73,11.31,35260.07,392463.4,11.21744203044671,11.480638747711488,-0.263196717264778,-0.2402501344945154,-0.045893165540525194
2016-08-21,10.98,11.32,11.31,11.17,17897.44,199217.45,11.210143252972715,11.45759998666623,-0.2474567336935145,-0.24169145433965583,-0.011530558707717353
2016-08-22,11.04,11.34,11.17,11.08,36062.83,404540.54,11.19012120579251,11.429597561591223,-0.23947635579871296,-0.24124843463015408,0.0035441576628822413
2016-08-23,10.85,11.2,11.08,10.98,32619.53,359402.76,11.157794855153627,11.396258700953938,-0.238463845800311,-0.24069151686286477,0.004455342125107564
2016-08-24,10.98,11.16,10.98,11.0,24080.06,266356.65,11.133518716419871,11.36687736868831,-0.23335865226843922,-0.23922494394119737,0.011732583345516301
2016-08-25,10.99,11.34,11.0,11.34,28341.96,317571.2,11.165285075680554,11.364884641624197,-0.19959956594364314,-0.23129986832965854,0.0634006047720308
2016-08-26,11.2,11.47,11.34,11.29,27567.11,311916.84,11.184471991172611,11.359332959819508,-0.1748609686468967,-0.22001208837940095,0.09030223946500848
2016-08-27,11.17,11.3,11.29,11.21,19407.52,217997.6,11.188399377848953,11.348262634250432,-0.15986325640147925,-0.2079823219721317,0.09623813114130492
2016-08-28,10.98,11.22,11.21,10.98,17866.23,197944.62,11.156337930247611,11.320964227947016,-0.16462629769940484,-0.1993111171108482,0.06936963882288671
2016-08-29,10.8,11.16,10.98,10.95,33061.33,361476.29,11.124593629218706,11.29346702952423,-0.16887340030552345,-0.1932235737459989,0.04870034688095093
2016-08-30,10.95,11.25,10.95,11.2,25615.97,285024.88,11.136194610596762,11.286539261230672,-0.1503446506339099,-0.18464778911931617,0.06860627697081256
2016-08-31,11.09,11.53,11.2,11.52,36187.64,411082.87,11.195241598999178,11.303842558167876,-0.10860095916869739,-0.16943842312314125,0.12167492790888773
2016-09-01,11.52,12.5,11.52,12.24,84876.65,1026327.84,11.355973673169387,11.37322434281221,-0.017250669642821848,-0.1390008724173895,0.24350040554913532
2016-09-02,11.95,12.35,12.24,12.11,43871.51,532302.29,11.471977731071059,11.427827125330232,0.04415060574082652,-0.10237057677641916,0.2930423650344913
2016-09-03,11.6,12.47,12.11,11.83,37128.37,443042.48,11.52705808319852,11.457631257442197,0.06942682575632375,-0.06801109626287143,0.2748758440383904
2016-09-04,11.54,11.9,11.83,11.76,19353.76,227150.01,11.562895302853434,11.480038373704113,0.08285692914932064,-0.037837491175515846,0.24138884064967298
2016-09-05,11.62,11.84,11.76,11.77,14026.67,164614.3,11.594757565220874,11.50152538707537,0.09323217814550411,-0.011623557307894342,0.2097114709067969
2016-09-06,11.5,11.77,11.77,11.73,26580.55,309379.3,11.615564094349049,11.518455542096072,0.09710855225297621,0.010122864606547833,0.17397137529285675
2016-09-07,11.53,11.9,11.73,11.6,33740.93,393487.14,11.613169618227124,11.52449789130621,0.0886717269209143,0.025832637070731898,0.1256781797003648
2016-09-08,11.31,11.7,11.6,11.42,31887.78,365353.9,11.583451214706468,11.516754911167686,0.06669630353878198,0.03400537036488745,0.06538186634778906
2016-09-09,11.34,11.69,11.42,11.61,21410.51,247578.18,11.587535643296489,11.523663934025297,0.06387170927119179,0.03997863814646728,0.04778614224944902
2016-09-10,11.55,12.07,11.61,12.07,18320.13,214832.59,11.661760930224425,11.564144009654198,0.09761692057022664,0.051506294631711615,0.09222125187703005
2016-09-11,11.6,12.21,12.07,11.64,27312.35,325151.28,11.658413094756385,11.569764352277396,0.08864874247898946,0.05893478420142106,0.05942791655513681
2016-09-12,11.64,11.95,11.64,11.87,20651.61,243496.83,11.69096492673463,11.5920090885747,0.09895583815992914,0.06693899499334152,0.06403368633317524
2016-09-13,11.84,12.08,11.87,11.92,29060.43,348402.1,11.726201092220862,11.616309828536938,0.10989126368392377,0.07552944873164587,0.0687236299045558
2016-09-14,11.8,12.03,11.92,11.93,24430.16,291608.15,11.757554770618164,11.639550668752294,0.11800410186586952,0.08402437935863923,0.06795944501446058
2016-09-15,11.9,12.1,11.93,11.96,22297.35,267644.26,11.788700190756256,11.663291942165559,0.12540824859069666,0.09230115320516658,0.06621419077106017
2016-09-16,11.86,12.76,11.96,12.6,56556.87,696618.19,11.91351554681528,11.732689324246824,0.18082622256845582,0.11000616707802269,0.14164011098086626
2016-09-17,12.41,12.99,12.6,12.88,32860.58,417390.13,12.062205463486936,11.817688455698356,0.24451700778858054,0.1369083352203753,0.2152173451364105
2016-09-18,12.33,12.98,12.88,12.58,54712.42,695585.11,12.141866161773365,11.874164070862776,0.26770209091058916,0.16306708635860553,0.20927000910396726
2016-09-19,12.57,13.2,12.58,12.92,34556.46,446774.78,12.261579060421553,11.951643679862377,0.30993538055917647,0.19244074519888815,0.23498927072057663
2016-09-20,12.92,15.13,12.92,15.09,101670.03,1405428.92,12.69672074484682,12.184143083931996,0.5125776609148236,0.25646812834236893,0.5122190651449093
2016-09-21,13.16,15.25,15.09,13.71,90366.73,1277839.59,12.852609861452619,12.297182381725014,0.5554274797276051,0.3162599986196356,0.47833496221593896
2016-09-22,12.33,13.89,13.71,13.1,70006.03,913658.53,12.890669882856098,12.356656618173517,0.5340132646825815,0.3598106518323526,0.34840522570045773
2016-09-23,13.1,13.45,13.1,13.36,25589.46,341499.52,12.962874516404916,12.430985599651803,0.5318889167531129,0.39422630481658544,0.2753252238730549
2016-09-24,12.62,13.41,13.36,12.94,36956.47,479447.22,12.959355360029068,12.468693775392897,0.4906615846361717,0.41351336078053896,0.1542964477112655
2016-09-25,12.8,13.18,12.94,13.07,19337.69,251495.17,12.976377612356266,12.51323870199094,0.46313891036532695,0.4234384706975114,0.07940087933563111
2016-09-26,12.83,13.15,13.07,12.88,23475.27,304283.73,12.961550287360705,12.540408309138796,0.42114197822190924,0.4229791722023904,-0.003674387960962311
2016-09-27,12.83,13.25,12.88,13.11,27757.2,362974.48,12.984388704712861,12.582603311169645,0.4017853935432161,0.41874041647055144,-0.03391004585467072
2016-09-28,13.09,13.58,13.11,13.31,43345.64,578657.94,13.034482750184404,12.636488124198141,0.39799462598626256,0.41459125837369043,-0.033193264774855735
2016-09-29,13.1,13.39,13.31,13.18,34644.4,457136.92,13.056870019402972,12.676750737767868,0.38011928163510333,0.40769686302596875,-0.05515516278173083
2016-09-30,13.08,13.39,13.18,13.24,34957.43,463147.69,13.08504386258896,12.718475279854061,0.3665685827348977,0.39947120696775046,-0.06580524846570557
2016-10-01,13.09,13.31,13.24,13.24,31926.29,421455.89,13.108883268356829,12.757108776350316,0.3517744920065127,0.3899318639754991,-0.07631474393797288
2016-10-02,13.19,13.31,13.24,13.28,20286.88,269204.41,13.135208919390372,12.795843349464004,0.33936556992636824,0.37981860516566973,-0.08090607047860299
2016-10-03,13.25,13.56,13.28,13.52,35524.38,474831.78,13.194407547198383,12.849487006265269,0.34492054093311353,0.37283899231915674,-0.055836902772086416
2016-10-04,13.24,13.58,13.52,13.34,53980.62,725294.13,13.216806386097955,12.885822822025228,0.3309835640727279,0.3644679066698693,-0.06696868519428278
2016-10-05,13.1,13.45,13.34,13.1,36204.22,480585.69,13.198836172847354,12.901688412669573,0.297147760177781,0.35100387737144945,-0.1077122343873369
2016-10-06,12.68,13.18,13.1,12.87,48924.89,633446.44,13.148245992397955,12.899341038659504,0.24890495373845134,0.3305840926448472,-0.16335827781279177
2016-10-07,12.5,13.08,12.87,12.69,52947.36,673373.41,13.077746608938737,12.883833780120831,0.19391282881790595,0.3032498398794561,-0.21867402212310028
2016-10-08,12.06,12.74,12.69,12.28,33724.29,417259.1,12.955016361389994,12.839103976687307,0.11591238470268728,0.26578234884409924,-0.2997399282828239
2016-10-09,12.02,12.43,12.28,12.05,24668.77,300398.5,12.815783075003386,12.78065016615583,0.035132908847556266,0.21965246084478762,-0.3690391039944627
2016-10-10,11.62,12.18,12.05,11.78,47080.88,558357.25,12.656431832676855,12.706525977711745,-0.0500941450348904,0.16570313966884917,-0.43159456940747914
2016-10-11,11.7,12.24,11.78,11.76,37042.12,442409.87,12.518519243020847,12.636411231006138,-0.11789198798529021,0.1089841141380189,-0.4537522042466182
2016-10-12,11.68,12.11,11.76,11.77,35232.03,417156.84,12.403362436392776,12.572231170867529,-0.1688687344747528,0.053413544415462685,-0.444564557780431
2016-10-13,11.72,12.11,11.77,12.05,31713.6,378163.97,12.348998984636253,12.533546570941308,-0.18454758630505452,0.0058213182713579776,-0.380737809152825
2016-10-14,11.84,12.07,12.05,11.9,39154.1,468016.36,12.279922217765069,12.486616286023406,-0.20669406825833647,-0.03668175903458182,-0.3400246184475093
2016-10-15,11.78,11.97,11.9,11.95,21439.53,253897.8,12.22916495349099,12.446866218379906,-0.21770126488891606,-0.07288566020544929,-0.28963120936693354
2016-10-16,11.9,12.05,11.95,11.94,15411.22,184498.14,12.184678037567421,12.409319948882583,-0.2246419113151621,-0.10323691042739226,-0.24281000177553966
2016-10-17,11.83,11.99,11.94,11.97,29110.6,346677.44,12.151650647171255,12.376777229913456,-0.22512658274220065,-0.12761484489035418,-0.19502347570369294
2016-10-18,11.91,12.94,11.97,12.53,46583.18,583173.3,12.2098582399159,12.388127226375552,-0.17826898645965272,-0.137745673204214,-0.08104662651087746
