datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2016-10-19,11.88,12.65,12.53,11.97,39494.74,481313.07,12.172956972235585,12.357154430811823,-0.1841974585762376,-0.14703603027861878,-0.07432285659523763
2016-10-20,11.92,12.26,11.97,12.03,30223.82,364845.02,12.150963591891173,12.332920473378847,-0.18195688148767353,-0.15402020052042978,-0.0558733619344875
2016-10-21,11.96,12.13,12.03,12.05,19202.07,231349.08,12.135430731599937,12.311963164346903,-0.17653243274696528,-0.1585226469657369,-0.036019571562456776
2016-10-22,11.87,12.14,12.05,12.04,25762.92,309486.31,12.120749080584334,12.291817533882783,-0.17106845329844944,-0.16103180823227942,-0.02007329013234005
2016-10-23,11.87,12.06,12.04,11.92,19686.11,235536.79,12.089864606647877,12.264275227381571,-0.17441062073369373,-0.16370757073256229,-0.021406100002262896
2016-10-24,11.89,11.99,11.92,11.9,21117.33,252158.88,12.060654667163265,12.237291635039426,-0.17663696787616168,-0.16629345016128216,-0.020687035429759026
2016-10-25,11.05,11.95,11.9,11.32,72129.63,828602.98,11.946707795290923,12.169343541884748,-0.22263574659382535,-0.17756190944779082,-0.09014767429206905
2016-10-26,11.28,11.7,11.32,11.5,41652.63,479974.1,11.877983519091774,12.119762157291381,-0.241778638199607,-0.19040525519815407,-0.10274676600290583
2016-10-27,11.22,11.57,11.5,11.43,42811.32,489143.84,11.809062977692575,12.068668300151177,-0.25960532245860257,-0.20424526865024378,-0.11072010761671758
2016-10-28,10.93,11.63,11.43,11.1,50124.99,563547.91,11.69997636573925,11.996914619404695,-0.296938253665445,-0.22278386565328406,-0.1483087760243219
2016-10-29,9.52,11.35,11.1,10.43,86942.69,910824.54,11.50459538639381,11.88084616088099,-0.3762507744871808,-0.2534772474200634,-0.24554705413423483
2016-10-30,10.35,11.45,10.43,11.22,41977.21,454027.03,11.460811480794582,11.831894316561563,-0.3710828357669804,-0.2769983650894468,-0.18816894135506723
2016-10-31,10.85,11.44,11.22,10.95,35056.52,390366.38,11.382225099133606,11.766568469547927,-0.3843433704143209,-0.29846736615442165,-0.17175200851979844
2016-11-01,10.35,11.24,10.95,10.79,70151.2,752055.26,11.29111354542048,11.69422971364927,-0.4031161682287898,-0.3193971265692953,-0.16743808331898902
2016-11-02,10.72,11.17,10.79,10.83,38938.13,425124.05,11.220172999971,11.630212410416958,-0.4100394104459575,-0.3375255833446278,-0.1450276542026594
2016-11-03,10.77,11.14,10.83,10.88,51350.07,561271.86,11.167838692283045,11.574640889748109,-0.40680219746506374,-0.35138090616871503,-0.11084258259269741
2016-11-04,10.81,11.15,10.88,11.15,33755.55,371719.48,11.165094278085649,11.543185887954694,-0.37809160986904544,-0.35672304690878115,-0.042737125920528585
2016-11-05,11.01,11.24,11.15,11.16,21746.4,242057.6,11.16431054299555,11.514801646947054,-0.35049110395150507,-0.35547665831732594,0.009971108731641753
2016-11-06,10.92,11.2,11.16,11.02,20641.26,227864.33,11.142108920996206,11.478149552149953,-0.3360406311537467,-0.35158945288461013,0.03109764346172683
2016-11-07,10.91,11.06,11.02,10.94,26659.97,292436.87,11.111015240842912,11.438286500560057,-0.3272712597171452,-0.3467258142511172,0.03890910906794398
2016-11-08,10.81,11.01,10.94,10.86,39073.8,425634.43,11.072397511482428,11.395450342291447,-0.3230528308090186,-0.3419912175626975,0.03787677350735785
2016-11-09,10.28,10.86,10.86,10.66,76390.23,810817.47,11.008951740485085,11.340972396449027,-0.3320206559639427,-0.3399971052429466,0.015952898558007744
2016-11-10,10.44,10.68,10.66,10.52,26327.63,278479.24,10.933728395795024,11.280159478837312,-0.34643108304228853,-0.341283900802815,-0.010294364478947049
2016-11-11,10.16,10.71,10.52,10.31,43185.33,449482.67,10.837770181057277,11.208295652341176,-0.3705254712838997,-0.34713221489903195,-0.046786512769735444
2016-11-12,9.67,10.34,10.31,9.96,42103.64,422820.75,10.70272861474071,11.115829115437979,-0.41310050069726856,-0.36032587205867933,-0.10554925727717845
2016-11-13,9.65,10.41,9.96,10.14,29006.07,291002.06,10.616154981703644,11.043545338076806,-0.42739035637316114,-0.37373876892157576,-0.10730317490317076
2016-11-14,9.93,10.19,10.14,10.03,30934.5,311059.6,10.525977292210746,10.968467771774863,-0.4424904795641176,-0.38748911105008416,-0.11000273702806684
2016-11-15,9.81,10.3,10.03,10.28,30136.06,304636.4,10.48813463187062,10.917470074864609,-0.4293354429939882,-0.39585837743886504,-0.06695413111024628
2016-11-16,9.82,10.42,10.28,10.02,42250.29,429620.15,10.416113919275123,10.850990708445853,-0.4348767891707297,-0.403662059785238,-0.06242945877098338
2016-11-17,9.8,10.13,10.02,9.98,47840.4,477120.56,10.34901947015586,10.78647278687959,-0.43745331672373133,-0.4104203111729367,-0.05406601110158926
2016-11-18,9.45,9.98,9.98,9.53,54539.8,526535.47,10.223016474747244,10.693400606626174,-0.47038413187893013,-0.4224130753141354,-0.09594211312958945
2016-11-19,9.45,9.78,9.53,9.71,26967.97,259671.2,10.144090863247657,10.62055602885862,-0.4764651656109624,-0.43322349337350086,-0.08648334447492312
2016-11-20,9.52,9.78,9.71,9.6,25176.99,242459.32,10.06038457659416,10.54495920104747,-0.4845746244533107,-0.4434937195894628,-0.08216180972769571
2016-11-21,9.41,9.65,9.6,9.53,28990.25,276799.18,9.97878694942582,10.469776959796782,-0.4909900103709628,-0.4529929777457628,-0.07599406525039998
2016-11-22,9.49,10.21,9.53,9.83,37365.82,367658.98,9.955896649514154,10.422386028238172,-0.4664893787240185,-0.455692257941414,-0.02159424156520906
2016-11-23,9.73,9.93,9.83,9.8,22154.47,217902.68,9.9319125495889,10.376283318362288,-0.4443707687733891,-0.453427960107809,0.0181143826688398
2016-11-24,8.68,9.82,9.8,9.21,64049.63,595308.73,9.82084908042137,10.289891890104256,-0.46904280968288603,-0.45655093002282443,-0.0249837593201232
2016-11-25,9.16,9.74,9.21,9.4,24496.71,230892.74,9.756103068048848,10.223973921915738,-0.46787085386688965,-0.45881491479163755,-0.01811187815050419
2016-11-26,9.26,9.48,9.4,9.34,18214.99,170393.48,9.692087211425944,10.158494325785103,-0.4664071143591588,-0.46033335470514186,-0.012147519308033927
2016-11-27,8.66,9.34,9.34,8.9,61083.47,547128.12,9.570227640437333,10.065272462763586,-0.49504482232625335,-0.4672756482293642,-0.05553834819377834
2016-11-28,8.63,9.0,8.9,8.66,46102.71,403748.59,9.430192618831585,9.961178143078376,-0.5309855242467911,-0.48001762343284965,-0.10193580162788296
2016-11-29,7.79,8.72,8.66,8.19,84595.13,694478.36,9.239393754395952,9.829979688372442,-0.5905859339764898,-0.5021312855415777,-0.17690929686982426
2016-11-30,8.14,8.75,8.19,8.63,56318.84,477993.39,9.145640869104266,9.741092257791891,-0.5954513886876249,-0.5207953061707872,-0.1493121650336755
2016-12-01,8.3,8.68,8.63,8.46,43101.87,364337.42,9.04015765847284,9.646196489267139,-0.606038830794299,-0.5378440110954895,-0.13638963939761894
2016-12-02,7.27,8.47,8.46,7.68,116181.65,910277.73,8.8309026340924,9.500552239896965,-0.6696496058045653,-0.5642051300373047,-0.21088895153452136
2016-12-03,7.34,8.12,7.68,7.9,58289.52,456900.49,8.687686844232028,9.381992765741648,-0.6943059215096206,-0.5902252883317679,-0.2081612663557053
2016-12-04,7.43,7.95,7.9,7.54,42711.41,328632.2,8.511119637427097,9.245548804977476,-0.7344291675503793,-0.6190660641754903,-0.23072620674977817
2016-12-05,6.56,7.58,7.54,6.69,95587.37,680001.88,8.230947385515233,9.056248826452762,-0.8253014409375297,-0.6603131395278982,-0.329976602819263
2016-12-06,6.41,7.11,6.69,6.81,47706.85,320854.59,8.012340095435965,8.889859969928109,-0.877519874492144,-0.7037544865207473,-0.34753077594279325
2016-12-07,7.71,8.6,7.71,8.37,46875.49,385565.99,8.067364696138124,8.851351812314658,-0.783987116176533,-0.7198010124519045,-0.12837220744925704
2016-12-08,8.22,8.95,8.37,8.27,67714.48,575754.13,8.09853935827072,8.808288702998809,-0.7097493447280883,-0.7177906789071413,0.016082668358106122
2016-12-09,7.97,8.65,8.27,8.55,60071.95,502456.5,8.167994841613686,8.789156201499662,-0.621161359885976,-0.6984648151029084,0.15460691043386476
2016-12-10,8.04,8.55,8.55,8.12,45391.72,375676.39,8.160611019826964,8.739589063514787,-0.5789780436878225,-0.6745674608198913,0.19117883426413762
2016-12-11,8.11,8.26,8.12,8.25,21536.23,176639.09,8.174363170622817,8.703323198863997,-0.5289600282411797,-0.645445974304149,0.2329718921259385
2016-12-12,8.18,8.62,8.25,8.49,43335.74,364335.73,8.222922682834692,8.687521477164099,-0.4645987943294063,-0.6092765383092005,0.2893554879595883
2016-12-13,8.35,8.57,8.49,8.4,37648.68,318236.02,8.25016534701397,8.666223585891439,-0.4160582388774685,-0.5706328784228542,0.3091492790907713
2016-12-14,8.22,8.48,8.4,8.26,33422.27,279642.06,8.251678370550282,8.636132944568185,-0.3844545740179033,-0.533397217541864,0.2978852870479214
2016-12-15,7.64,8.32,8.26,7.77,75000.43,598430.15,8.17757400585024,8.57197493814909,-0.39440093229885065,-0.5055979604932613,0.22239405638882137
2016-12-16,7.77,7.95,7.77,7.89,32425.44,254421.75,8.133331851104048,8.521458268390559,-0.38812641728651087,-0.48210365185191123,0.18795446913080072
2016-12-17,7.51,7.9,7.89,7.68,36896.29,283252.59,8.063588489395732,8.459128017521,-0.3955395281252674,-0.4647908271065825,0.1385025979626302
2016-12-18,7.68,7.97,7.68,7.94,22625.38,177946.56,8.044574875642542,8.42067408528942,-0.3760992096468776,-0.44705250361464155,0.1419065879355279
2016-12-19,7.57,7.95,7.94,7.62,39547.57,308122.73,7.979255664005228,8.361364886634878,-0.38210922262964964,-0.43406384741764314,0.10390924957598702
2016-12-20,7.55,7.77,7.62,7.58,29862.69,228186.17,7.917831715696731,8.303485999681225,-0.3856542839844943,-0.42438193473101343,0.07745530149303825
2016-12-21,7.58,7.97,7.58,7.88,46425.49,362704.2,7.912011451743388,8.272116663128553,-0.36010521138516527,-0.41152659006184383,0.10284275735335713
2016-12-22,7.5,7.95,7.88,7.65,84291.82,646148.32,7.871701997629021,8.226033942930128,-0.3543319453011069,-0.40008766110969646,0.09151143161717912
2016-12-23,7.04,7.67,7.65,7.18,96220.41,708517.98,7.765286305686095,8.14854994029001,-0.38326363460391555,-0.39672285580854033,0.026918442409249566
2016-12-24,7.01,7.46,7.18,7.24,30547.09,222362.53,7.6844730278882345,8.081249939189922,-0.39677691130168746,-0.3967336669071698,-8.648878903527724e-05
2016-12-25,7.12,7.34,7.24,7.22,25909.14,186997.54,7.613015638982352,8.017453642550377,-0.40443800356802484,-0.3982745342393409,-0.012326938657367892
2016-12-26,7.02,7.33,7.22,7.23,26968.38,194829.13,7.5540901560619895,7.9591237389981995,-0.40503358293620995,-0.39962634397871477,-0.01081447791499035
2016-12-27,7.05,7.37,7.23,7.16,44686.29,321652.14,7.493460901283221,7.899929384104977,-0.4064684828217562,-0.4009947717473231,-0.010947422148866126
2016-12-28,7.05,7.72,7.16,7.62,94309.02,693301.5,7.512928454931957,7.879193872920488,-0.3662654179885312,-0.3940489009955648,0.05556696601406719
2016-12-29,7.58,8.53,7.62,8.29,146158.7,1193400.15,7.632477923403964,7.909623958107464,-0.27714603470350063,-0.37066832773715197,0.18704458606730268
2016-12-30,8.01,8.52,8.29,8.22,68694.29,569292.34,7.722865935187969,7.932614777214413,-0.2097488420264435,-0.3384844305950103,0.25747117713713363
2016-12-31,8.0,8.29,8.22,8.13,42604.11,345489.04,7.7855019451590515,7.947235905528289,-0.16173396036923737,-0.3031343365498558,0.2828007523612368
2017-01-01,8.08,8.6,8.13,8.18,59493.79,494058.62,7.84619395359612,7.964477691068432,-0.11828373747231247,-0.26616421673434715,0.29576095852406936
2017-01-02,8.05,8.53,8.18,8.36,69677.68,576281.05,7.925241037658255,7.993775641080961,-0.06853460342270612,-0.22663829407201894,0.31620738129862563
2017-01-03,8.24,10.02,8.36,9.69,186381.64,1727093.22,8.196742416480062,8.119421894665905,0.0773205218141566,-0.16584653089478382,0.48633410541788086
2017-01-04,9.34,10.99,9.69,10.98,240108.54,2520314.73,8.624935890867745,8.331316576593101,0.2936193142746433,-0.07395336186089839,0.7351453522710834
2017-01-05,9.08,11.8,10.98,10.28,309761.56,3301868.66,8.879561138426553,8.47566350154967,0.4038976368768825,0.02161683788665782,0.7645615979804494
2017-01-06,9.52,10.46,10.28,10.13,138104.31,1390099.98,9.071936347899392,8.598206949577138,0.4737293983222539,0.11203934997377707,0.7233800966969537
2017-01-07,9.58,10.21,10.13,9.96,66199.34,655263.79,9.20856152514564,8.69908051168616,0.5094810134594798,0.19152768267091763,0.6359066615771244
2017-01-08,9.89,10.58,9.96,10.44,60801.43,622028.4,9.398013598200157,8.828037514156721,0.5699760840434358,0.2672173629454213,0.605517442196029
2017-01-09,10.23,10.94,10.44,10.37,70750.14,750906.37,9.547549967707825,8.942256960288567,0.6052930074192577,0.33483249184018865,0.5409210311581382
2017-01-10,10.34,10.75,10.37,10.66,53708.47,569251.05,9.718696126522005,9.069497188274555,0.6491989382474497,0.3977057811216409,0.5029863142516176
2017-01-11,9.47,10.84,10.66,9.9,136012.38,1369411.64,9.746589030134004,9.13101591633244,0.6155731138015632,0.44127924765762544,0.34858773228787554
2017-01-12,9.12,10.4,9.9,9.89,79325.95,767211.3,9.768652256267234,9.187236960636158,0.5814152956310767,0.46930645725231573,0.22421767675752202
2017-01-13,9.51,9.91,9.89,9.79,75160.15,727665.4,9.771936524533814,9.231886075449252,0.5400504490845623,0.48345525561876507,0.11319038693159456
2017-01-14,9.69,9.94,9.79,9.85,36466.57,357369.07,9.78394628999015,9.277672292829088,0.5062739971610615,0.4880190039272244,0.036509986467674116
2017-01-15,9.8,10.05,9.85,9.95,26342.6,261429.64,9.80949301460705,9.327474345963894,0.4820186686431551,0.48681893687041067,-0.009600536454511088
2017-01-16,9.56,10.23,9.95,9.62,59203.77,580658.15,9.780340243129041,9.349142913232397,0.4311973298966443,0.47569461547565745,-0.08899457115802634
2017-01-17,9.62,10.53,9.62,10.2,69235.88,705202.76,9.84490328264765,9.412169364919745,0.43273391772790504,0.467102475926107,-0.0687371163964039
2017-01-18,9.99,10.51,10.2,10.23,62085.98,635612.04,9.904148931471088,9.472749412688666,0.4313995187824222,0.45996188449737013,-0.057124731429895825
2017-01-19,10.18,10.5,10.23,10.47,46097.26,477203.58,9.991202942013997,9.546619827383209,0.44458311463078815,0.45688613052405375,-0.0246060317865312
2017-01-20,10.42,10.81,10.47,10.65,60007.76,637465.38,10.092556335550306,9.62835169286117,0.4642046426891362,0.45834983295707027,0.011709619464131849
2017-01-21,10.58,11.06,10.65,10.99,58646.7,635251.37,10.23062459161949,9.729214531386475,0.5014100602330149,0.4669618784122592,0.06889636364151142
2017-01-22,10.66,11.07,10.99,10.78,48319.33,525789.51,10.315143885216493,9.807050492710088,0.5080933925064048,0.4751881812310884,0.06581042255063285
2017-01-23,10.65,10.85,10.78,10.79,37450.63,403154.84,10.388198672106263,9.879861567917967,0.5083371041882963,0.48181796582253006,0.053038276731532386
2017-01-24,10.51,10.92,10.79,10.51,50346.28,536371.79,10.40693733793607,9.926538489165408,0.48039884877066186,0.4815341424121565,-0.0022705872829892337
2017-01-25,10.43,10.66,10.51,10.52,41493.67,437457.96,10.424331593638213,9.970498601386451,0.4538329922517619,0.4759939123800776,-0.04432184025663144
2017-01-26,10.5,10.66,10.52,10.66,42966.6,454473.45,10.460588271540027,10.021572779392189,0.4390154921478384,0.46859822833362974,-0.05916547237158265
2017-01-27,10.42,10.67,10.66,10.51,45753.98,481848.22,10.468190075918484,10.057752573728168,0.41043750219031594,0.45696608310496706,-0.09305716182930224
2017-01-28,10.47,10.58,10.51,10.57,26141.66,275287.46,10.483853141161795,10.09569682773669,0.3881563134251049,0.44320412916899465,-0.11009563148777946
2017-01-29,10.46,10.58,10.57,10.5,17940.18,189086.3,10.486337273290749,10.125645211021222,0.36069206226952666,0.4267017157891011,-0.13201930703914888
2017-01-30,10.37,10.71,10.5,10.59,41621.54,437746.54,10.502285385092172,10.160041862220368,0.3422435228718044,0.4098100772056417,-0.1351331086676747
2017-01-31,10.58,10.79,10.59,10.74,38762.79,413350.16,10.53885686430876,10.203001724467407,0.3358551398413532,0.39501908973278405,-0.11832789978286173
2017-02-01,10.51,10.86,10.74,10.73,58999.83,630953.69,10.56826350056895,10.242038633925379,0.326224866643571,0.3812602451149415,-0.11007075694274104
2017-02-02,10.62,10.86,10.73,10.82,47862.16,513774.84,10.60699219278911,10.284850587129668,0.32214160565944283,0.3694365172238418,-0.09458982312879793
2017-02-03,10.67,10.95,10.82,10.95,49201.44,531755.42,10.659762624667708,10.334120914181288,0.3256417104864209,0.36067755587635764,-0.07007169077987352
2017-02-04,10.94,11.45,10.95,11.42,85693.75,965965.73,10.776722220872674,10.414556402280212,0.36216581859246233,0.36097520841957864,0.0023812203457673764
2017-02-05,11.15,11.44,11.42,11.29,40199.13,453748.39,10.855688033046109,10.479404076379844,0.37628395666626524,0.364036958068916,0.02449399719469847
2017-02-06,11.22,11.42,11.29,11.34,45016.88,509447.54,10.93019756642363,10.543151922750933,0.3870456436726961,0.36863869518967207,0.03681389696604809
2017-02-07,11.29,11.59,11.34,11.49,56217.1,643851.89,11.01632101774307,10.613288817542294,0.40303220020077646,0.375517396191893,0.05502960801776691
2017-02-08,11.15,11.65,11.49,11.45,88301.88,1006729.73,11.083040861167214,10.675267423797813,0.40777343736940175,0.3819686044273948,0.051609665884013944
2017-02-09,10.61,11.54,11.45,10.99,111383.23,1229309.94,11.068726882526105,10.698580948012324,0.37014593451378097,0.37960407044467204,-0.01891627186178213
2017-02-10,10.88,11.48,10.99,11.38,68704.08,768879.39,11.116615054445164,10.749056433447759,0.3675586209974053,0.3771949805552187,-0.01927271911562678
2017-02-11,11.34,11.5,11.38,11.49,35279.96,403164.61,11.174058892222831,10.803941142184977,0.3701177500378545,0.37577953445174594,-0.011323568827782848
2017-02-12,11.4,11.54,11.49,11.48,23063.54,264674.2,11.221126754957782,10.854019576184825,0.3671071787729563,0.3740450633159881,-0.013875769086063583
2017-02-13,11.21,11.54,11.48,11.44,49178.09,559274.36,11.254799561887353,10.897425533574792,0.35737402831256126,0.37071085631530276,-0.026673656005482993
2017-02-14,11.39,14.7,11.44,13.02,234876.32,2938787.27,11.526368860058529,11.054653272064373,0.47171558799415614,0.3909118026510735,0.16160757068616527
2017-02-15,12.66,14.0,13.02,12.98,128207.3,1662522.93,11.750004420049523,11.19727154840585,0.5527328716436735,0.42327601644959356,0.2589137103881598
2017-02-16,12.62,13.03,12.98,12.89,88431.49,1133886.62,11.925388355426518,11.322658841277793,0.6027295141487254,0.45916671598942,0.2871255963186109
2017-02-17,12.71,12.95,12.89,12.75,90714.24,1163632.19,12.0522516853609,11.428387816123864,0.6238638692370362,0.49210614663894325,0.26351544519618586
2017-02-18,12.75,12.93,12.75,12.89,45243.07,581885.8,12.181136041459224,11.536655385419255,0.6444806560399687,0.5225810485191484,0.2437992150416406
2017-02-19,12.79,12.95,12.89,12.9,34803.03,448524.09,12.291730496619346,11.637643875491305,0.654086621128041,0.548882163040927,0.21040891617422797
2017-02-20,12.56,12.95,12.9,12.61,69567.33,893778.72,12.340695035600985,11.70967025515263,0.6310247804483549,0.5653106865224126,0.1314281878518846
2017-02-21,12.3,12.87,12.61,12.83,98509.52,1249472.69,12.415972722431603,11.792657643732484,0.6233150786991182,0.5769115649577538,0.09280702748272884
2017-02-22,12.68,12.99,12.83,12.75,80632.75,1031954.05,12.467361534365201,11.863571892402367,0.6037896419628339,0.5822871803587698,0.04300492320812821
2017-02-23,12.73,13.37,12.75,13.21,99246.56,1290646.25,12.581613606001323,11.963307307854816,0.6183062981465071,0.5894910039163173,0.057630588460379606
2017-02-24,12.81,13.33,13.21,13.2,141491.9,1860597.64,12.676749974308812,12.054914174003295,0.6218358003055169,0.5959599631941572,0.05175167422271931
2017-02-25,13.06,13.87,13.2,13.65,96768.93,1307178.81,12.826480747492074,12.173068679708699,0.6534120677833748,0.6074503841120008,0.09192336734274797
2017-02-26,13.4,14.84,13.65,14.74,100635.82,1418191.22,13.120868324800984,12.36321174058429,0.7576565842166936,0.6374916241329394,0.24032992016750843
2017-02-27,14.37,16.32,14.74,15.66,227368.74,3437218.12,13.511503967139292,12.60741827845349,0.904085688685802,0.690810437043512,0.42655050328458
2017-02-28,15.21,16.94,15.66,16.4,344427.99,5496235.97,13.955887972194787,12.888350257970789,1.0675377142239988,0.7661558924796095,0.6027636434887786
2017-03-01,15.68,17.58,16.4,17.37,251573.29,4080210.08,14.481135976472514,13.220324313092908,1.2608116633796058,0.8650870466596089,0.7914492334399938
2017-03-02,16.88,19.99,17.37,19.27,353316.15,6530061.52,15.217884287784434,13.668448438245212,1.549435849539222,1.0019568072355316,1.0949580846073808
2017-03-03,18.2,21.49,19.27,19.68,418054.19,8292701.24,15.904363628125292,14.113748554111293,1.7906150740139992,1.1596884605912252,1.261853226845548
2017-03-04,18.65,20.4,19.68,18.65,150668.49,2942700.62,16.326769223798323,14.449767179858823,1.8770020439395,1.3031511772608804,1.1477017333572395
2017-03-05,18.18,19.45,18.65,19.37,126250.85,2382207.51,16.794958573983198,14.814228870366335,1.9807297036168627,1.438666882532077,1.0841256421695715
2017-03-06,19.17,20.24,19.37,19.68,141862.26,2804985.76,17.23881110106271,15.174656361566313,2.064154739496395,1.563764453924941,1.0007805711429083
2017-03-07,18.59,19.77,19.68,18.96,156647.94,3000705.32,17.503609393206908,15.455052186719037,2.048557206487871,1.660723004437527,0.775668404100688
2017-03-08,16.65,18.96,18.96,16.68,280369.05,4972148.41,17.37690025579046,15.545789061801925,1.8311111939885354,1.6948006423477286,0.2726211032816135
2017-03-09,16.2,18.29,16.68,17.82,182290.07,3139630.97,17.445069447207313,15.714249131341118,1.730820315866195,1.7020045770514223,0.05763147762954546
2017-03-10,17.01,19.7,17.82,19.2,308771.31,5707738.07,17.715058763021574,15.972452899451007,1.7426058635705672,1.710124834355251,0.0649620584306323
2017-03-11,18.91,21.89,19.2,21.64,227081.01,4620772.87,18.31889587640287,16.392271203287336,1.9266246731155334,1.7534248021073076,0.34639974201645174
2017-03-12,21.33,24.25,21.64,23.39,263530.04,5998303.82,19.09906574157166,16.91062148463044,2.188444256941221,1.84042869307409,0.6960311277342615
2017-03-13,23.38,31.1,23.39,28.63,624529.57,17313033.21,20.565363319791405,17.77872359704306,2.786639722748344,2.029670899008941,1.513937647478806
2017-03-14,27.16,30.0,28.63,28.69,225827.62,6463914.73,21.81530742443888,18.586966293698932,3.228341130739949,2.269404945355143,1.9178723707696124
