datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-03-15,28.5,35.86,28.69,35.65,407951.45,13024043.77,23.943721666832904,19.850894716591398,4.092826950241506,2.6340893463324155,2.91747520781818
2017-03-16,35.65,47.03,35.65,45.96,730115.9,29848110.67,27.330841410397078,21.784902515650725,5.545938894746353,3.2164592560152037,4.658959277462299
2017-03-17,35.04,57.67,45.96,44.62,714087.72,33187742.19,29.990711962643683,23.476391218428603,6.51432074421508,3.87603155365518,5.2765783811198
2017-03-18,30.7,45.0,44.62,34.03,568891.39,21037389.23,30.61214089146773,24.258140017163438,6.354000874304294,4.371625417785004,3.9647509130385803
2017-03-19,33.64,45.64,34.03,43.21,456278.75,18290571.59,32.55027306201116,25.661981497539685,6.888291564471473,4.874958647122298,4.026665834698349
2017-03-20,40.86,45.25,43.21,42.31,228423.36,9886785.64,34.05176951400944,26.895168053412615,7.1566014605968284,5.331287209817205,3.650628501559247
2017-03-21,41.76,43.68,42.31,42.36,153365.51,6558176.59,35.32995881954645,28.040711160683465,7.289247658862983,5.722879299626361,3.132736718473245
2017-03-22,38.26,42.59,42.36,41.37,215074.73,8694763.41,36.25919592423161,29.02806588961448,7.231130034617131,6.024529446624515,2.4132011759852308
2017-03-23,40.33,43.97,41.37,42.99,176095.67,7419929.65,37.2947042435806,30.062283231214483,7.232421012366114,6.266107759772836,1.9326265051865565
2017-03-24,42.5,53.44,42.99,52.93,410838.4,19785456.56,39.70013435995281,31.75618817718688,7.943946182765934,6.601675444371457,2.6845414767889544
2017-03-25,47.29,53.4,52.93,50.5,321381.11,16183488.6,41.361652150729306,33.14461868268398,8.217033468045322,6.924747049106231,2.5845728378781825
2017-03-26,48.51,51.5,50.5,50.73,138810.77,6961266.89,42.80293643523249,34.447239521093636,8.355696914138854,7.210937022112756,2.289519784052196
2017-03-27,48.28,51.71,50.73,48.97,167688.47,8404872.05,43.75171544519672,35.52299955663697,8.228715888559755,7.414492795402157,1.6284461863151964
2017-03-28,48.51,50.44,48.97,50.3,148100.51,7348122.31,44.759143838243375,36.61759218213607,8.141551656107303,7.559904567543186,1.1632941771282344
2017-03-29,50.11,53.97,50.3,53.1,242466.46,12696297.27,46.04235247851363,37.83851127982255,8.20384119869108,7.6886918937727655,1.0302986098366294
2017-03-30,51.52,53.34,53.1,51.87,132517.91,6956979.32,46.93891363566538,38.87788081470325,8.061032820962126,7.763160079210638,0.5957454835029754
2017-03-31,46.98,52.41,51.87,50.18,247518.46,12258616.13,47.43754230710148,39.71507482846828,7.722467478633199,7.755021559095151,-0.06510816092390392
2017-04-01,48.85,51.85,50.18,50.71,90500.08,4562219.23,47.940997336778175,40.529513730098664,7.411483606679511,7.686313968612024,-0.549660723865026
2017-04-02,48.14,51.19,50.71,48.74,150042.64,7453149.87,48.063920823427694,41.13769789826401,6.926222925163685,7.534295759922356,-1.216145669517342
2017-04-03,42.39,48.97,48.74,44.25,320838.99,14666813.46,47.47716377366959,41.3682387946975,6.108924978972091,7.249221603732303,-2.2805932495204235
2017-04-04,41.45,46.25,44.25,44.47,217773.83,9516955.39,47.014523193105035,41.5979988839871,5.416524309117932,6.882682144809429,-2.9323156713829945
2017-04-05,44.2,47.63,44.47,44.78,153140.72,7054235.32,46.6707503941658,41.833702670365966,4.837047723799834,6.473555260607511,-3.273015073615353
2017-04-06,41.1,45.97,44.78,43.3,171491.68,7464018.9,46.15217341044798,41.94231728737911,4.209856123068867,6.0208154330997825,-3.6219186200618303
2017-04-07,41.57,44.64,43.3,42.32,106373.33,4566968.25,45.56260827037906,41.97029378461106,3.592314485768,5.5351152436334266,-3.885601515730853
2017-04-08,42.31,45.5,42.32,44.45,78580.8,3500595.99,45.391437767243815,42.15397572649639,3.237462040747424,5.075584603056226,-3.676245124617605
2017-04-09,42.72,44.74,44.45,43.92,56522.72,2474395.44,45.165062726129385,42.28479233935158,2.880270386777802,4.636521759800542,-3.512502746045479
2017-04-10,42.72,44.65,43.92,43.92,68313.48,2978928.93,44.97351461441717,42.40591883273558,2.5675957816815895,4.222736564176751,-3.3102815649903228
2017-04-11,43.55,44.5,43.92,43.83,54986.75,2420789.78,44.797589289122214,42.51140632660915,2.2861829625130667,3.835425843844014,-3.0984857626618947
2017-04-12,43.58,47.88,43.83,46.48,123684.88,5618434.19,45.05642170618034,42.80537622834729,2.2510454778330455,3.5185497706418203,-2.5350085856175495
2017-04-13,46.22,51.11,46.48,49.77,173020.62,8494580.05,45.781587597537204,43.32127428551566,2.4603133120215404,3.3069024789177646,-1.6931783337924484
2017-04-14,46.52,50.0,49.77,47.2,84119.33,4024842.23,45.99980489022379,43.608587301407994,2.391217588815799,3.1237655008973717,-1.4650958241631455
2017-04-15,46.78,74.98,47.2,48.94,43649.87,2084025.5,46.45214259942013,44.003506760568804,2.448635838851324,2.9887395684881626,-1.0802074592736775
2017-04-16,47.5,49.25,48.94,48.13,42235.56,2043139.03,46.710274507201646,44.30917292645679,2.4011015807448572,2.871211970939502,-0.9402207803892892
2017-04-17,47.5,48.29,48.13,47.94,54006.9,2587857.02,46.89946304455524,44.57812308005599,2.321339964499252,2.761237569651452,-0.8797952103044002
2017-04-18,47.7,49.93,47.94,49.79,80984.29,3962080.36,47.34416103770059,44.964188037093415,2.3799730006071727,2.6849846558425967,-0.6100233104708481
2017-04-19,47.25,50.32,49.79,47.78,103734.12,5131263.04,47.41121318574665,45.172766701014694,2.238446484731952,2.595677021620468,-0.7144610737770316
2017-04-20,47.6,49.5,47.78,49.38,93616.82,4546096.81,47.714103464862546,45.484413612053785,2.229689852808761,2.5224795878581268,-0.5855794700987316
2017-04-21,48.24,49.49,49.38,48.37,75751.29,3712932.91,47.815010624114464,45.69816075190365,2.116849872210814,2.4413536447286646,-0.6490075450357011
2017-04-22,48.22,49.08,48.37,48.61,58655.76,2853455.65,47.93731668194302,45.9138525480608,2.0234641338822144,2.3577757425593746,-0.6686232173543205
2017-04-23,48.25,49.0,48.61,48.96,52542.67,2555384.2,48.094652577028704,46.139493100058104,1.9551594769706,2.27725248944162,-0.6441860249420399
2017-04-24,48.94,50.44,48.96,50.12,87525.62,4374104.47,48.40624448825506,46.43434546301895,1.9718990252361124,2.2161817966005186,-0.4885655427288125
2017-04-25,50.0,50.75,50.12,50.31,76642.95,3861596.52,48.69912995160044,46.72143098427877,1.9776989673216718,2.1684852307447495,-0.3815725268461554
2017-04-26,50.25,54.85,50.31,53.42,187574.5,9911654.68,49.425417651354216,47.21762128174275,2.207796369611465,2.1763474585180926,0.06289782218674489
2017-04-27,52.66,63.99,53.42,63.67,305748.06,18218315.3,51.61689185883819,48.436316001620824,3.180575857217363,2.377193138257947,1.606765437918832
2017-04-28,62.5,74.9,63.67,73.14,439080.81,29764049.64,54.92813926517077,50.266218520029256,4.661920745141515,2.834138659634661,3.655564171013708
2017-04-29,68.24,74.89,73.14,70.4,242005.37,17346942.58,57.308425532067574,51.757609740775344,5.55081579129223,3.3774740859661754,4.346683410652109
2017-04-30,70.0,82.9,70.4,80.87,269888.42,20584476.48,60.93328314251872,53.91408309332058,7.01920004919814,4.105819278612569,5.826761541171143
2017-05-01,72.24,85.21,80.87,79.35,416156.9,33480503.94,63.76662419751584,55.79822508641609,7.96839911109975,4.878335245110005,6.180127731979489
2017-05-02,75.54,83.07,79.35,77.55,208582.4,16427688.06,65.88714355174417,57.409467672613935,8.477675879130238,5.598203371914052,5.758945014432372
2017-05-03,75.89,81.4,77.55,81.29,216364.72,17027417.4,68.25681377455277,59.178395993167605,9.078417781385163,6.294246253808275,5.568343055153775
2017-05-04,80.31,96.66,81.29,95.97,353899.08,31607268.71,72.52038088616004,61.90369999368306,10.616680892476978,7.158733181542017,6.915895421869923
2017-05-05,89.0,98.98,95.97,91.93,240061.94,22792285.13,75.50647613444312,64.12787036452843,11.378605769914685,8.002707699216552,6.751796141396266
2017-05-06,91.93,96.42,91.93,95.84,111326.05,10490087.26,78.63471057529803,66.4769170041999,12.157793571098125,8.833724873592868,6.648137395010515
2017-05-07,90.0,97.95,95.84,93.82,145930.52,13871180.1,80.9709089483291,68.50233055944987,12.468578388879223,9.56069557665014,5.815765624458166
2017-05-08,85.1,94.74,93.82,89.25,210827.43,19027227.25,82.24461526397077,70.03919496245747,12.2054203015133,10.089640521622773,4.231559559781054
2017-05-09,75.89,90.08,89.25,86.58,273001.48,23133637.07,82.9115975310522,71.26443978005608,11.647157750996115,10.401143967497442,2.492027566997347
2017-05-10,85.39,91.98,86.58,88.36,142798.6,12651925.92,83.7498132955057,72.53077757412875,11.219035721376954,10.564722318273345,1.3086268062072186
2017-05-11,87.01,90.99,88.36,88.3,115134.68,10213510.73,84.44984201927406,73.69886812419563,10.750973895078431,10.601972633634363,0.29800252288813667
2017-05-12,82.2,90.3,88.3,85.17,135056.75,11796903.84,84.56063555477036,74.548581596479,10.01205395829136,10.483988898565762,-0.943869880548803
2017-05-13,82.0,88.74,85.17,88.42,88615.54,7600806.6,85.15438393095953,75.57609407081564,9.578289860143883,10.302849090881388,-1.4491184614750097
2017-05-14,87.13,89.94,88.42,89.39,53049.01,4713507.67,85.80601717235037,76.59934636186796,9.206670810482407,10.083613434801592,-1.753885248638369
2017-05-15,89.28,94.7,89.39,91.0,130441.28,11937509.69,86.60509145352724,77.66606144617562,8.939030007351619,9.854696749311598,-1.831333483919959
2017-05-16,87.08,92.3,91.0,87.98,127110.8,11416157.35,86.81661584529228,78.43005689460809,8.38655895068419,9.561069189586117,-2.3490204778038546
2017-05-17,82.5,89.98,87.98,86.88,152677.51,13232890.86,86.82636725370884,79.05597860611938,7.770388647589456,9.202933081186785,-2.8650888671946575
2017-05-18,86.5,96.2,86.88,96.2,173249.17,15993643.17,88.2684645992921,80.3259061167787,7.942558482513405,8.950858161452109,-2.016599357877407
2017-05-19,96.18,129.98,96.2,125.14,484280.55,54963567.09,93.94100850709331,83.64546862665054,10.295539880442774,9.219794505250242,2.151490750385065
2017-05-20,121.0,129.34,125.14,123.63,198964.37,25031581.26,98.5085456598482,86.60728576542012,11.90125989442808,9.75608758308581,4.29034462268454
2017-05-21,122.0,148.97,123.63,148.78,318574.91,43505747.13,106.2426155583331,91.2126720050229,15.029943553310204,10.81085877713069,8.438169552359028
2017-05-22,131.22,184.22,148.78,160.1,642448.27,105740817.1,114.52836701089724,96.31543704169225,18.212929969204993,12.291273015545553,11.84331390731888
2017-05-23,155.7,177.9,160.1,169.95,269250.5,44761219.81,123.05477208614381,101.76984911268235,21.284922973461462,14.090003007128736,14.389839932665453
2017-05-24,167.7,202.0,169.95,196.06,360830.35,67895079.24,134.2863456113525,108.75430473397027,25.532040877382215,16.378410581179434,18.307260592405562
2017-05-25,162.04,217.85,196.06,181.51,482875.03,96398922.27,141.55152320960596,114.14361549442059,27.407907715185374,18.584310007980623,17.647195414409502
2017-05-26,140.0,199.99,181.51,163.8,437396.51,75414265.02,144.97436579274353,117.8218661985399,27.152499594203633,20.297947925225227,13.709103337956812
2017-05-27,115.67,172.0,163.8,159.91,464987.82,69086549.89,147.27215567078298,120.93950573939063,26.332649931392353,21.504888326458655,9.655523209867397
2017-05-28,159.59,185.0,159.91,175.48,235833.53,40666324.91,151.61182402912405,124.97954235128981,26.632281677834243,22.530366996733775,8.203829362200935
2017-05-29,167.0,199.0,175.48,194.82,218840.44,40622488.98,158.25923571695114,130.1529095845302,28.106326132420946,23.645558823871212,8.921534617099468
2017-05-30,185.0,233.09,194.82,228.69,448179.33,93703935.58,169.09473791434328,137.45195331901283,31.642784595330454,25.245003978163066,12.795561234334777
2017-05-31,215.42,234.76,228.69,229.14,350206.07,79439685.18,178.33247054290587,144.24366048057036,34.08881006233551,27.01376519499756,14.150089734675902
2017-06-01,206.02,238.97,229.14,221.91,345158.11,77389924.49,185.03670584399728,149.99672266719708,35.039983176800206,28.619008791358088,12.841948770884237
2017-06-02,216.5,229.75,221.91,222.04,166352.56,37081095.86,190.72952032953617,155.33326172888815,35.396258600648025,29.974458753216076,10.843599694863897
2017-06-03,218.56,227.5,222.04,224.95,109741.98,24513281.94,195.99420950960754,160.49005715637966,35.50415235322788,31.080397473218444,8.847509760018873
2017-06-04,224.0,249.04,224.95,245.5,212893.42,50959013.68,203.61048496966794,166.78708995961279,36.82339501005515,32.22899698058579,9.18879605893872
2017-06-05,241.2,248.98,245.5,248.0,147943.22,36502542.85,210.43964112818057,172.8028610737173,37.63678005446326,33.310553595361284,8.652452918203949
2017-06-06,247.0,269.36,248.0,264.58,320723.29,82744001.93,218.76892710846047,179.6011676608512,39.167759447609285,34.48199476581089,9.371529363596792
2017-06-07,244.98,265.63,264.58,255.68,217929.53,56362415.22,224.44755370715887,185.23663672301174,39.21091698414713,35.42777920947814,7.566275549337988
2017-06-08,250.0,261.0,255.68,258.64,136840.28,35005691.85,229.70793005990367,190.67392289167879,39.03400716822489,36.14902480122749,5.769964733994797
2017-06-09,258.63,279.39,258.64,279.38,191009.87,51633564.45,237.34978697376465,197.2447434182225,40.10504355554215,36.940228552090424,6.329630006903457
2017-06-10,278.03,358.46,279.38,340.2,422776.34,131572602.85,253.17289667010857,207.83402168354144,45.338874986567134,38.61995783898577,13.43783429516273
2017-06-11,317.05,355.0,340.2,343.01,251081.34,85592217.05,266.9939894900919,217.84705711439204,49.14693237569986,40.72535274632859,16.843159258742546
2017-06-12,306.11,420.0,343.01,397.37,533643.35,198304467.7,287.05183726084704,231.14505288369858,55.906784377148455,43.761639072492564,24.290290609311782
2017-06-13,359.75,400.0,397.37,388.0,269654.04,104082570.78,302.58232383610135,242.7639378552783,59.81838598082305,46.97298845415867,25.69079505332877
2017-06-14,315.0,394.47,388.0,341.7,371647.61,134508919.39,308.6004278613165,250.09253505118465,58.507892810131864,49.27996932535331,18.4558469695571
2017-06-15,253.0,356.29,341.7,343.71,746442.06,231803268.84,314.00190049803706,257.02716208443115,56.974738413605905,50.818923143003836,12.311630541204138
2017-06-16,314.0,364.0,343.71,354.26,256280.74,88134279.02,320.1954542675698,264.22959452262234,55.965859744947466,51.848310463392565,8.235098563109801
2017-06-17,341.65,369.0,354.26,368.98,143736.77,51261725.65,327.700768995636,271.9888838172438,55.71188517839221,52.6210254063925,6.181719543999421
2017-06-18,340.11,381.66,368.98,351.85,153305.27,55246020.7,331.4160353039997,277.90452205300414,53.51151325099556,52.79912297531311,1.4247805513649041
2017-06-19,346.88,362.5,351.85,358.71,102985.08,36653221.42,335.61510679569204,283.89011301204147,51.724993783650575,52.58429713698061,-1.7186067066600685
2017-06-20,325.0,365.79,358.71,350.94,208984.31,73795531.25,337.9727826732779,288.85677130744625,49.11601136583164,51.89063998275082,-5.549257233838361
2017-06-21,0.1,352.0,350.94,325.41,362773.06,109573239.31,336.040046877389,291.56441787726527,44.47562900012372,50.40763778622541,-11.86401757220338
2017-06-22,305.0,336.68,325.41,320.02,148969.08,47698163.15,333.57542428086765,293.6722387752458,39.90318550562188,48.306747330104706,-16.807123648965657
2017-06-23,316.66,332.95,320.02,326.99,77361.77,25188926.61,332.5622820838111,296.1402210881907,36.42206099562043,45.92981006320785,-19.01549813517485
2017-06-24,295.55,330.7,326.99,304.5,130959.16,41053846.39,328.24500791707095,296.75946397054696,31.48554394652399,43.040956839871086,-23.110825786694193
2017-06-25,251.3,310.0,304.5,278.49,263316.16,74023435.12,320.5903913144446,295.40617034309895,25.184220971345667,39.46960966616601,-28.570777389640682
2017-06-26,206.5,293.0,278.49,252.01,570509.84,140225606.23,310.03956188145315,292.1916392065729,17.847922674880238,35.14527226790886,-34.59469918605724
2017-06-27,211.0,288.51,252.01,287.23,467570.56,115428201.51,306.5303985150758,291.82411037645636,14.706288138619414,31.05747544205097,-32.70237460686311
2017-06-28,260.11,323.69,287.23,315.32,400443.84,117593524.91,307.8826448973718,293.5645466448671,14.318098252504683,27.709600004141713,-26.78300350327406
2017-06-29,286.22,322.9,315.32,292.95,203290.87,62132254.77,305.58531491316074,293.5190246711732,12.06629024198753,24.580938051710877,-25.029295619446692
2017-06-30,270.5,306.5,292.95,280.04,228650.07,65599322.46,301.65526646498216,292.5205783992344,9.134688065747753,21.491688054518253,-24.713999977541
2017-07-01,253.23,281.98,280.04,263.12,177875.83,47415685.5,295.726763931908,290.3427577770688,5.384006154839199,18.270151674582443,-25.77229103948649
2017-07-02,255.7,293.73,263.12,285.0,189772.27,52262287.77,294.07649255776835,289.9469979417304,4.1294946160379595,15.442020262873546,-22.625051293671174
2017-07-03,273.07,285.0,285.0,276.37,125450.8,35016353.54,291.3524167796501,288.94129439049107,2.411122389159061,12.83584068813065,-20.84943659794318
2017-07-04,265.0,282.83,276.37,269.2,109560.95,30109905.28,287.94435265970395,287.47897628749166,0.46537637221229033,10.36174782494698,-19.792742905469378
2017-07-05,252.67,274.97,269.2,266.27,163719.11,43150162.51,284.60983686590333,285.90794100693665,-1.2981041410333205,8.029777431750919,-18.65576314556848
2017-07-06,261.59,275.0,266.27,266.01,86692.02,23104815.07,281.7483235019182,284.43401945086725,-2.6856959489490464,5.886682755610925,-17.144757409119944
2017-07-07,235.01,266.97,266.01,241.28,173813.04,43235641.32,275.52242757854617,281.2374254174696,-5.714997838923409,3.566346636704058,-18.562688951254934
2017-07-08,231.25,249.5,241.28,246.64,135292.19,32551056.02,271.07897718184677,278.6746531643236,-7.595675982476848,1.3339421128678763,-17.85923619068945
2017-07-09,236.0,253.31,246.64,238.81,71478.52,17506678.15,266.11451915387033,275.7217158928922,-9.607196739021845,-0.8542856575100686,-17.505822163023552
2017-07-10,185.39,240.33,238.81,202.86,390262.56,83595403.95,256.38305466865955,270.32455175267785,-13.941497084018295,-3.471727942811715,-20.93953828241316
2017-07-11,175.56,216.5,202.86,190.57,529292.75,103770299.28,246.2579693350196,264.41680717840535,-18.158837843385754,-6.409149922926525,-23.49937584091846
2017-07-12,181.0,228.88,190.57,224.04,416548.13,86234866.5,242.83982020655503,261.4259325725975,-18.58611236604247,-8.844542411549716,-19.48313990898551
2017-07-13,193.07,227.0,224.04,205.0,226334.24,47054550.83,237.01830940554655,257.2462338635161,-20.22792445796958,-11.12121882083369,-18.213411274271778
2017-07-14,183.12,206.99,205.0,197.23,213004.28,41349453.02,230.89703103546245,252.80058691066301,-21.903555875200567,-13.277686231707067,-17.251739286987
2017-07-15,167.0,198.97,197.23,167.72,259502.23,47186110.39,221.17748779923744,246.4983212135768,-25.320833414339347,-15.686315668233528,-19.26903549221164
2017-07-16,130.26,172.3,167.72,155.68,608545.97,92584328.03,211.10095121473938,239.77103816071917,-28.67008694597979,-18.283069923782783,-20.774034044394014
2017-07-17,153.25,191.5,155.68,190.87,631922.25,109820156.47,207.98849718170257,236.14873903770288,-28.16024185600031,-20.25850431022629,-15.803475091548044
2017-07-18,176.51,249.4,190.87,227.01,861502.71,182312318.0,210.91488223067142,235.47179540528043,-24.556913174609008,-21.118186083102835,-6.877454183012347
2017-07-19,186.01,243.9,227.01,194.73,767465.83,164393592.53,208.42490034902968,232.4538846345189,-24.0289842854892,-21.70034572358011,-4.657277123818183
2017-07-20,194.73,237.0,194.73,226.06,614039.06,134905285.66,211.1379926030251,231.98026355048046,-20.842270947455347,-21.52873076835516,1.3729196417996263
2017-07-21,208.5,238.0,226.06,216.6,289020.82,64364463.59,211.97830143332894,230.84098476896335,-18.862683335634415,-20.995521281811012,4.265675892353194
2017-07-22,215.1,237.67,216.6,230.69,177131.67,40118529.07,214.85702428973988,230.8298007120031,-15.972776422263223,-19.990972309901455,8.036391775276464
2017-07-23,221.2,234.35,230.69,228.31,114698.99,26249308.36,216.92671286054915,230.64314880741028,-13.71643594686114,-18.736065037293393,10.039258180864508
2017-07-24,224.0,229.99,228.31,225.96,74927.06,17023543.96,218.3164493435416,230.29624889575027,-11.979799552208675,-17.38481194027645,10.810024776135549
2017-07-25,193.0,226.59,225.96,203.78,365232.02,75296235.06,216.08007252145828,228.33208231087988,-12.252009789421606,-16.358251510105482,8.212483441367752
2017-07-26,193.4,209.89,203.78,203.23,211168.76,42220511.77,214.10313828738776,226.47266880637028,-12.369530518982515,-15.560507311880889,6.381953585796747
2017-07-27,198.85,205.0,203.23,202.94,125421.87,25314400.8,212.38573239702043,224.72950815404656,-12.343775757026123,-14.917161000909937,5.146770487767629
2017-07-28,189.34,203.95,202.94,190.72,170542.13,33233436.3,209.05254279747885,222.21028532782086,-13.157742530342006,-14.565277306796352,2.8150695529086924
2017-07-29,178.03,209.77,190.72,205.9,270176.25,51679328.43,208.56753621325134,221.00211604427855,-12.434579831027207,-14.139137811642524,3.4091159612306328
2017-07-30,193.26,209.9,205.9,196.95,104659.76,20963045.11,206.7802229496742,219.2204778187764,-12.440254869102205,-13.799361223134461,2.718212708064513
2017-07-31,190.78,201.98,196.95,200.82,117401.55,23092104.62,205.86326557280123,217.85747946183002,-11.9942138890288,-13.438331756313328,2.888235734569058
2017-08-01,200.82,232.73,200.82,225.73,433959.09,94357485.82,208.91968625390874,218.44062913132407,-9.520942877415337,-12.65485398053373,6.2678222062367865
2017-08-02,215.37,228.8,225.73,217.92,148761.72,32849658.95,210.30434990715355,218.40206401048525,-8.097714103331697,-11.743426005093324,7.291423803523255
2017-08-03,217.35,227.53,217.92,224.0,113095.97,25244903.38,212.41137299836072,218.81672593563448,-6.405352937273761,-10.675811391529413,8.540916908511303
2017-08-04,219.51,226.82,224.0,220.72,97638.27,21758153.32,213.68962330630524,218.95770919966156,-5.268085893356329,-9.594266291894797,8.652360797076938
2017-08-05,219.54,258.98,220.72,251.85,318966.11,76619150.23,219.56045048995057,221.3941751848718,-1.8337246949212442,-8.042157972500087,12.416866555157686
2017-08-06,250.99,273.0,251.85,263.96,237739.39,61950704.21,226.39115041457356,224.54719924525168,1.8439511693218833,-6.064936144135692,15.817774626915151
2017-08-07,257.1,274.81,263.96,269.9,168116.61,44860354.07,233.08481958156227,227.90666596782566,5.178153613736612,-3.8163181925612313,17.988943612595687
