datetime,low,high,open,close,volumefrom,volumeto,close_12_ema,close_26_ema,macd,macds,macdh
2017-08-08,267.0,299.45,269.9,295.95,266088.44,76102445.66,242.75638579978346,232.9469129331719,9.809472866611571,-1.09115998072667,21.801265694676484
2017-08-09,276.55,314.71,295.95,295.26,463512.56,137831624.85,250.8338649075091,237.56269716034438,13.271167747164725,1.7813055648516096,22.97972436462623
2017-08-10,288.34,309.8,295.26,300.51,153582.36,46311401.26,258.4763472294308,242.22546033365222,16.250886895778592,4.675221831037007,23.15133012948317
2017-08-11,295.79,310.0,300.51,309.65,131062.56,39595152.25,266.34921688644147,247.21987067930763,19.129346207133835,7.566046706256373,23.126599001754926
2017-08-12,303.61,319.7,309.65,308.35,174987.74,54919824.11,272.81087582698893,251.7480284067663,21.062847420222624,10.265406849049626,21.594881142345997
2017-08-13,287.0,309.95,308.35,296.66,195188.77,57867177.91,276.47997185360606,255.0748411173762,21.405130736229864,12.493351626485675,17.82355821948838
2017-08-14,294.96,309.35,296.66,299.16,115754.7,34747885.03,279.9692069530513,258.340408442015,21.62879851103628,14.320441003395796,14.616715015280967
2017-08-15,267.0,299.18,299.16,286.71,212484.41,60469976.2,281.00625203719727,260.44185966853246,20.564392368664812,15.569231276449603,9.990322184430418
2017-08-16,280.0,303.9,286.71,300.45,125230.52,36960066.56,283.9975978776285,263.4054256190115,20.592172258616984,16.57381947288308,8.036705571467806
2017-08-17,298.0,309.41,300.45,300.67,117873.0,35759155.26,286.5625828195318,266.1657644620477,20.396818357484108,17.338419249803287,6.116798215361641
2017-08-18,287.0,306.09,300.67,292.87,132050.12,39234434.29,287.53295469345,268.1438559833775,19.389098710072517,17.748555141857135,3.281087136430763
2017-08-19,287.0,298.7,292.87,293.58,68001.66,19899757.31,288.46326935599615,270.0280147994236,18.435254556572545,17.885895024800217,1.0987190635446566
2017-08-20,289.5,298.5,293.58,297.79,55101.88,16198759.59,289.8981509935352,272.08445814761444,17.81369284592074,17.87145458902432,-0.11552348620715946
2017-08-21,295.27,344.34,297.79,322.0,311428.04,100520508.89,294.8368969945298,275.78190569223557,19.05499130229424,18.108161931678307,1.8936587412318673
2017-08-22,292.0,329.97,322.0,314.19,197047.43,61322529.98,297.81429745690986,278.62694971503294,19.18734774187692,18.32399909371803,1.7266972963177807
2017-08-23,313.72,324.61,314.19,317.5,102309.16,32657839.2,300.8428670789237,281.5064349213268,19.336432157596903,18.526485706493805,1.619892902206196
2017-08-24,316.0,328.0,317.5,324.56,77744.58,25033864.82,304.49165675908927,284.6955878901174,19.796068868971872,18.78040233898942,2.0313330599649078
2017-08-25,324.38,336.99,324.56,330.14,118194.87,39186766.23,308.4375557192294,288.0618406389976,20.375715080231828,19.0994648872379,2.5525003859878552
2017-08-26,325.57,334.51,330.14,332.99,59967.15,19806246.77,312.21485483934794,291.3898524435163,20.825002395831632,19.444572388956647,2.7608600137499693
2017-08-27,332.44,348.2,332.99,348.2,91478.74,30972598.55,317.7510310179098,295.59801152177437,22.153019496135414,19.986261810392403,4.333515371486023
2017-08-28,336.35,349.99,348.2,347.54,109186.6,37627134.09,322.33394932284676,299.44556622386517,22.888383098981592,20.566686068110243,4.643394061742697
2017-08-29,347.54,374.91,347.54,372.48,170549.02,62024232.53,330.0487263501011,304.8555242813566,25.193202068744483,21.491989268237095,7.402425601014777
2017-08-30,368.3,392.0,372.48,384.1,162065.05,61612513.22,338.364306911624,310.7254854457006,27.6388214659234,22.721355707774357,9.834931516298084
2017-08-31,381.2,389.97,384.1,389.2,118009.24,45626353.51,346.1851827713742,316.5384124497228,29.64677032165139,24.106438630549768,11.080663382203241
2017-09-01,386.98,396.88,389.2,392.87,155517.57,61070928.86,353.36746234500896,322.1926041201137,31.174858224895274,25.520122549418872,11.309471350952805
2017-09-02,333.0,393.76,392.87,354.87,282629.78,101415224.91,353.5986219842383,324.6131519630683,28.985470021170045,26.21319204376911,5.544555954801872
2017-09-03,344.75,372.0,354.87,353.06,132749.63,47131803.58,353.51575706358625,326.72032589172994,26.795431171856308,26.32963986938655,0.9315826049395142
2017-09-04,285.0,353.15,353.06,316.86,442187.06,138125635.24,347.8764098230345,325.98993138123143,21.886478441803092,25.44100758386986,-7.109058284133539
2017-09-05,290.03,325.0,316.86,320.08,294665.64,91169926.68,343.6000390810292,325.5521586863254,18.047880394703782,23.96238214603665,-11.829003502665735
2017-09-06,319.3,345.0,320.08,339.38,191401.76,64069286.75,342.9508022993324,326.5764432280791,16.37435907125331,22.444777531079982,-12.140836919653346
2017-09-07,323.26,339.38,339.38,335.56,101282.57,33592740.02,341.81375579174284,327.241891877851,14.571863913891832,20.870194807642353,-12.596661787501041
2017-09-08,292.8,335.56,335.56,307.96,285619.99,88214346.62,336.60548566993623,325.8136035906028,10.791882079333448,18.854532261980573,-16.12530036529425
2017-09-09,294.51,313.87,307.96,304.99,92737.57,28121304.27,331.7415647976384,324.2711144357433,7.470450361895075,16.577715881963474,-18.214531040136798
2017-09-10,285.13,306.5,304.99,300.33,118799.61,35305619.18,326.9090163672325,322.49769855161423,4.411317815618247,14.144436268694427,-19.46623690615236
2017-09-11,288.03,307.97,300.33,298.47,129694.67,38559083.79,322.53378307996593,320.71786902927244,1.8159140506934932,11.678731825094241,-19.725635548801495
2017-09-12,286.0,316.19,298.47,294.5,182914.81,54966905.24,318.2208933753558,318.77580465673367,-0.5549112813778834,9.232003203799817,-19.5738289703554
2017-09-13,256.41,294.5,294.5,275.71,319936.08,87501576.34,311.68075593299335,315.58574505253114,-3.904989119537788,6.604604739132295,-21.019187717340166
2017-09-14,221.3,280.75,275.71,223.85,491857.08,119474609.09,298.168331943302,308.79050467826954,-10.622172734967535,3.159249244312329,-27.56284395855973
2017-09-15,202.25,269.99,223.85,260.88,639753.85,152861086.03,292.43166549048635,305.2415784058051,-12.809912915318762,-0.03458318761388989,-25.550659455409743
2017-09-16,247.1,278.0,260.88,255.84,177743.79,46479611.19,286.80217849195,301.58220222759735,-14.780023735647376,-2.983671297220588,-23.592704876853574
2017-09-17,240.15,271.2,255.84,259.66,122774.31,31386819.6,282.6264587239577,298.47685391444196,-15.850395190484278,-5.557016075873327,-20.5867582292219
2017-09-18,259.65,303.5,259.66,298.0,287425.78,82904263.85,284.9916189202719,298.4415314022611,-13.449912481989202,-7.135595357096502,-12.6286342497854
2017-09-19,275.25,301.0,298.0,282.8,164199.97,47190323.76,284.6544467786916,297.28289944653807,-12.628452667846489,-8.2341668192465,-8.788571697199977
2017-09-20,278.04,293.58,282.8,283.55,105622.63,30247969.64,284.4845318896621,296.2656476356834,-11.781115746021328,-8.943556604601467,-5.675118282839723
2017-09-21,252.55,286.99,283.55,258.11,201694.74,54203044.57,280.4269115989448,293.43930336637357,-13.012391767428767,-9.757323637166927,-6.51013626052368
2017-09-22,254.01,272.0,258.11,263.88,118061.66,30932093.85,277.8812328914148,291.2497253392348,-13.36849244781996,-10.479557399297533,-5.777870097044854
2017-09-23,260.02,286.63,263.88,286.03,77758.19,21498585.99,279.13488936965865,290.86307901781,-11.728189648151329,-10.729283849068294,-1.99781159816607
2017-09-24,276.23,294.89,286.03,283.21,90828.53,25966522.89,279.76182946663425,290.29618427574997,-10.534354809115712,-10.690298041077778,0.31188646392413233
2017-09-25,282.66,296.7,283.21,294.41,88828.97,25958608.72,282.01539416407513,290.6009113664351,-8.585517202359995,-10.269341873334222,3.3676493419484537
2017-09-26,286.2,295.48,294.41,288.77,61231.12,17844632.84,283.05456429267895,290.46528830225475,-7.410724009575802,-9.697618300582539,4.573788582013474
2017-09-27,288.25,312.75,288.77,309.85,116061.3,34922345.26,287.17693901688216,291.90119287245807,-4.72425385557591,-8.702945411581213,7.957383112010607
2017-09-28,298.1,310.0,309.85,302.33,90132.95,27388129.98,289.50817916813105,292.6736971041278,-3.1655179359967747,-7.595459916464326,8.859883960935102
2017-09-29,278.0,302.6,302.33,291.88,152759.33,44269866.59,289.8730746807263,292.6149047260443,-2.741830045318011,-6.624733942235063,7.765807793834105
2017-09-30,291.25,304.69,291.88,301.57,60055.73,17989413.72,291.67260165292225,293.2782451167077,-1.6056434637854409,-5.620915846545139,8.030544765519396
2017-10-01,295.75,303.25,301.57,303.25,41100.68,12323453.94,293.453739860165,294.0168936265812,-0.5631537664161783,-4.609363430519347,8.092419328206338
2017-10-02,293.73,303.5,303.25,296.72,60463.83,18032390.9,293.95624142013963,294.2171237283159,-0.2608823081762921,-3.7396672060507363,6.9575697957488885
2017-10-03,287.65,299.0,296.72,292.36,58247.44,17049019.04,293.7106658170412,294.0795590076999,-0.36889319065869586,-3.0655124029723284,5.393238424627265
2017-10-04,289.62,295.0,292.36,292.0,41538.9,12151300.18,293.4474864605733,293.9255175997221,-0.47803113914881123,-2.548016150207625,4.139970022117628
2017-10-05,286.69,296.99,292.0,294.89,44261.68,12953531.97,293.6694116204851,293.9969607404834,-0.3275491199983094,-2.1039227441657617,3.5527472483349047
2017-10-06,294.21,308.5,294.89,307.73,81571.08,24628265.3,295.8325790634874,295.014222907855,0.8183561556323866,-1.5194669642061318,4.675646239677037
2017-10-07,304.57,314.62,307.73,311.12,62354.78,19300115.95,298.184489976797,296.20724343319904,1.9772465435979711,-0.8201242626453111,5.5947416124865645
2017-10-08,308.62,313.6,311.12,309.2,43824.13,13644500.37,299.87918382652055,297.16966984555467,2.7095139809658804,-0.11419661392307269,5.647421189777906
2017-10-09,285.88,309.32,309.2,297.0,132885.36,39606638.87,299.4362324685943,297.15710170884694,2.2791307597473747,0.3644688608110169,3.8293237978727155
2017-10-10,290.23,305.0,297.0,297.99,85158.91,25465505.01,299.2137351657337,297.21879787856193,1.9949372871717514,0.690562546083164,2.608749482177175
2017-10-11,297.53,303.0,297.99,302.0,45172.03,13574161.8,299.64239129408236,297.57296099866846,2.069430295413895,0.9663360959493105,2.206188398929169
2017-10-12,300.3,307.0,302.0,302.12,112978.85,34372037.18,300.0235618642235,297.90977870247076,2.1137831617527354,1.1958255091099956,1.8359153052854795
2017-10-13,298.29,345.0,302.12,335.89,260364.5,84595762.03,305.5414754235737,300.72312842821367,4.818346995360002,1.9203298063599974,5.7960343780000105
2017-10-14,332.53,347.0,335.89,338.37,88124.17,30063215.82,310.59201766610084,303.51178558167936,7.080232084421482,2.9523102619722947,8.255843644898373
2017-10-15,320.0,341.0,338.37,336.89,99654.04,33057629.74,314.6378611020853,305.98424590896235,8.65361519312296,4.092571248202428,9.122087889841064
2017-10-16,330.84,350.0,336.89,334.36,132572.3,45212742.16,317.67203631714915,308.0861536194096,9.585882697739578,5.191233538109858,8.789298319259439
2017-10-17,310.5,334.66,334.36,316.37,110893.62,35735837.76,317.4717230375877,308.6997718698237,8.77195116776403,5.907377064040693,5.7291482074466735
2017-10-18,287.4,316.53,316.37,313.59,163663.92,49677659.8,316.8745348779588,309.06201099057745,7.81252388738136,6.288406428708828,3.0482349173450647
2017-10-19,305.34,316.21,313.59,308.02,81119.87,25140959.72,315.5122987428882,308.9848249912754,6.527473751612831,6.33621989328963,0.38250771664640304
2017-10-20,302.0,311.53,308.02,303.15,91536.02,28086354.25,313.61040662859773,308.5526157326624,5.057790895935341,6.080534093818772,-2.045486395766863
2017-10-21,291.38,303.74,303.15,300.0,110535.8,32917792.69,311.5164979165058,307.91908864135405,3.5974092751517333,5.583909130085365,-3.9729997098672634
2017-10-22,291.81,306.55,300.0,295.14,61487.07,18254446.48,308.9970366985818,306.9724894827352,2.024547215846553,4.872036747237603,-5.6949790627820995
2017-10-23,275.46,295.15,295.14,285.83,127944.56,36344513.02,305.43287720649226,305.4063791506808,0.02649805581148712,3.9029290089523796,-7.752861906281785
2017-10-24,280.3,311.7,285.83,296.99,165326.3,50098871.26,304.13397302087805,304.7829436580377,-0.648970637159664,2.992549079729971,-7.28303943377927
2017-10-25,288.05,300.97,296.99,296.76,70233.52,20716448.32,302.9995156330507,304.18865153522006,-1.1891359021693688,2.1562120833501033,-6.690695971038944
2017-10-26,293.81,299.95,296.76,295.98,46475.25,13799993.52,301.9195901510429,303.5806032733519,-1.6610131223090434,1.3927670422182736,-6.107560329054634
2017-10-27,291.57,298.98,295.98,297.59,38403.14,11377539.3,301.25349935857474,303.13685488273325,-1.8833555241585032,0.7375425289429182,-5.241796106202843
2017-10-28,293.51,297.9,297.59,295.11,26251.61,7758822.91,300.30834561110174,302.5422730395678,-2.2339274284660746,0.14324853746111949,-4.754351931854388
2017-10-29,294.42,310.0,295.11,303.38,62428.01,19007680.66,300.7809078247784,302.60432688848874,-1.8234190637103325,-0.25008498277317104,-3.146668161874323
2017-10-30,302.53,309.69,303.38,306.87,40747.46,12490218.99,301.71769123635096,302.92030267452657,-1.2026114381756088,-0.4405902738536587,-1.5240423286439002
2017-10-31,303.49,309.94,306.87,303.51,58658.29,18022322.63,301.9934310461431,302.963983957895,-0.970552911751895,-0.546582801433306,-0.847940220637178
2017-11-01,289.51,305.0,303.51,290.82,111494.96,33210994.21,300.27444165442876,302.0644295906435,-1.789987936214743,-0.7952638283895935,-1.989448215650299
2017-11-02,278.88,295.51,290.82,285.4,194140.11,55697567.45,297.9860660152858,300.830027398744,-2.843961383458179,-1.2050033394033108,-3.2779160881097367
2017-11-03,285.4,308.06,285.4,306.0,117086.48,34846865.74,299.21897893601107,301.21298833217037,-1.9940093961592993,-1.3628045507545086,-1.2624096908095814
2017-11-04,295.0,306.0,306.0,301.66,61767.05,18523272.27,299.59452063816326,301.24610030756514,-1.6515796694018832,-1.4205595744839836,-0.4620401898357991
2017-11-05,295.64,302.0,301.66,296.57,52496.91,15644427.25,299.1292097707535,300.89972250700475,-1.7705127362512485,-1.4905502068374368,-0.5599250588276234
2017-11-06,292.0,304.9,296.57,297.32,86784.66,25945235.9,298.85086980602216,300.63455787685626,-1.7836880708341027,-1.54917777963677,-0.4690205823946654
2017-11-07,287.0,304.0,297.32,292.42,139457.39,40893417.73,297.8615052204803,300.02607210820025,-2.164566887719957,-1.6722556012534076,-0.9846225729330986
2017-11-08,291.0,319.89,292.42,307.91,216181.94,66422175.9,299.40742749425254,300.61006676685207,-1.2026392725995265,-1.5783323355226313,0.7513861258462096
2017-11-09,307.01,329.47,307.91,320.72,152292.53,48807054.55,302.68628480282905,302.09969145078895,0.5865933520400972,-1.1453471980100856,3.4638811001003655
2017-11-10,291.3,325.12,320.72,298.04,151867.91,46451792.67,301.97147175623996,301.79897356554534,0.17249819069462546,-0.8817781202691433,2.1085526219275375
2017-11-11,297.67,319.94,298.04,315.69,116590.68,36070041.1,304.0820145629723,302.82793848661606,1.2540760763562275,-0.454607280944069,3.4173667146005933
2017-11-12,301.04,316.55,315.69,307.1,171074.14,52886758.56,304.5463200148227,303.1443874876075,1.4019325272151946,-0.08329931931221618,2.9704636930548216
2017-11-13,306.5,319.0,307.1,315.56,136277.34,42928263.89,306.2407323202346,304.0640624885255,2.1766698317090913,0.3686945108920455,3.6159506416340914
2017-11-14,315.5,336.91,315.56,335.04,192627.96,63175665.16,310.67138888635236,306.35857637826433,4.3128125080880295,1.1575181103312426,6.310588795513574
2017-11-15,326.0,340.84,335.04,331.81,126289.99,42145249.08,313.9234829038366,308.24386701691145,5.6796158869251485,2.0619376656500243,7.235356442550248
2017-11-16,321.91,334.8,331.81,330.21,128817.68,42297954.6,316.4291009186309,309.8709879786217,6.5581129400092095,2.9611727205218616,7.193880438974696
2017-11-17,326.46,334.3,330.21,332.31,91391.19,30249994.34,318.8723161619185,311.5331370172423,7.339179144676166,3.836774005352723,7.004810278646886
2017-11-18,328.22,349.0,332.31,346.6,97884.46,33115060.34,323.1381136754695,314.13068242337255,9.007431252096978,4.870905454701575,8.273051594790807
2017-11-19,344.01,374.7,346.6,354.59,194323.57,69421270.28,327.976865417705,317.12766891053013,10.849196507174895,6.06656366519624,9.56526568395731
2017-11-20,354.24,373.75,354.59,368.24,122429.34,44557409.8,334.17119381498117,320.91376750975013,13.257426305231036,7.5047361932032,11.50538022405567
2017-11-21,350.5,372.99,368.24,361.51,184909.31,67084561.31,338.37716399729175,323.92089584236123,14.456268154930513,8.895042585548664,11.122451138763697
2017-11-22,361.0,382.96,361.51,381.73,121570.92,45008439.9,345.04683107463154,328.20305170589,16.843779368741536,10.48478994218724,12.717978853108594
2017-11-23,376.04,428.6,381.73,406.61,300290.46,121595850.44,354.51808783238056,334.01097380174997,20.50711403063059,12.48925475987591,16.035718541509357
2017-11-24,401.0,479.89,406.61,470.98,322816.29,143016102.82,372.43530508893747,344.156827594213,28.278477494724484,15.647099306845627,25.262756375757714
2017-11-25,456.0,488.0,470.98,466.77,245767.37,115698848.45,386.9483350752548,353.2392848094565,33.70905026579834,19.25948949863617,28.899121534324337
2017-11-26,451.81,477.65,466.77,473.99,178470.5,82662051.06,400.33936044829255,362.1837822309782,38.15557821731437,23.038707242371814,30.233741949885115
2017-11-27,462.1,492.99,473.99,477.53,214573.14,102690422.27,412.21484345624754,370.727946510165,41.48689694608254,26.728345183113962,29.517103525937152
2017-11-28,463.6,483.0,477.53,468.52,170876.7,80711075.57,420.8771752322095,377.9718023242268,42.90537290798267,29.963750728087707,25.88324435978992
2017-11-29,410.09,518.13,468.52,434.01,446414.24,210512455.72,422.89760981186953,382.1227799298397,40.77482988202985,32.12596655887614,17.297726646307424
2017-11-30,401.5,470.0,434.01,434.03,337291.89,145834049.94,424.6102852254281,385.96775919429604,38.642526031132036,33.42927845332731,10.426495155609445
2017-12-01,421.58,468.43,434.03,463.82,187467.26,83992148.3,430.6425490369007,391.7345918465704,38.90795719033025,34.5250142007279,8.765885979204697
2017-12-02,451.21,474.96,463.82,460.34,153359.34,71316440.44,435.21138764660833,396.81647393200967,38.39491371459866,35.298994103502054,6.1918392221932095
2017-12-03,450.0,483.5,460.34,464.76,155319.05,72814695.64,439.7573280086686,401.8493277148238,37.90800029384479,35.8207953415706,4.174409904548384
2017-12-04,449.4,473.0,464.76,468.22,130971.97,60565575.13,444.13620062271957,406.76567381002207,37.370526812697506,36.130741635795985,2.479570353803041
2017-12-05,451.56,470.0,468.22,457.3,136130.56,62927433.49,446.1614005269166,410.5089572315019,35.65244329541474,36.03508196771974,-0.7652773446099985
2017-12-06,425.01,461.99,457.3,432.49,330168.85,146779503.82,444.0581081381602,412.137182621761,31.920925516399222,35.212250677455636,-6.582650322112826
2017-12-07,415.01,448.89,432.49,433.28,312218.19,135375010.12,442.3999376553664,413.70331724237127,28.696620412995117,33.90912462456353,-10.42500842313683
2017-12-08,420.01,479.1,433.28,463.45,381432.22,172178710.92,445.63840878531,417.3882567058993,28.250152079410668,32.77733011553296,-9.054356072244587
2017-12-09,450.0,535.1,463.45,485.04,465089.3,229413184.61,451.70019204910847,422.3994969499068,29.300695099201675,32.082003112266705,-5.562616026130058
2017-12-10,438.0,486.13,485.04,447.71,192178.32,87760499.48,451.08631634924564,424.2743490276915,26.811967321554107,31.027995954124187,-8.432057265140159
2017-12-11,445.75,519.49,447.71,518.0,262247.88,126402835.43,461.3807292185925,431.2169898404551,30.163739378137393,30.855144638926834,-1.3828105215788824
2017-12-12,501.11,714.0,518.0,686.82,725482.33,420734054.62,496.0636939541937,450.1505461485695,45.91314780562419,33.86674527226631,24.09280506671577
2017-12-13,606.0,784.77,686.82,711.94,693903.3,482343884.21,529.2754333458562,469.5423575449718,59.733075800884365,39.04001137798992,41.38612884578889
2017-12-14,660.83,758.0,711.94,705.01,372341.08,267837586.75,556.3115205234168,486.9844051342332,69.32711538918358,45.09743218022866,48.459366417909834
2017-12-15,618.19,706.0,705.01,693.5,284248.1,190617186.31,577.4174404428911,502.2818566057715,75.13558383711961,51.10506251160685,48.06104265102552
2017-12-16,684.16,735.0,693.5,704.27,180036.77,126274172.33,596.9332188362926,517.2439413016402,79.68927753465232,56.82190551621595,45.73474403687274
2017-12-17,703.0,746.93,704.18,732.18,155067.98,112638702.01,617.7404159384014,533.1651308348521,84.57528510354928,62.372581433682626,44.4054073397333
2017-12-18,695.0,798.81,732.18,785.65,289140.71,216470423.09,643.5726596401857,551.8677137359741,91.70494590421163,68.23905432778842,46.93178315284641
2017-12-19,770.38,875.0,785.65,826.65,381894.64,314535254.6,671.7384043109264,572.221957162939,99.51644714798738,74.49453289182821,50.04382851231833
2017-12-20,701.0,833.6,826.65,802.86,303676.49,240544037.8,691.9109574938609,589.3062566323509,102.60470086150997,80.11656648576457,44.97626875149081
2017-12-21,767.15,845.0,802.86,796.98,232713.18,187492726.28,708.0754255717285,604.6894968818063,103.38592868992214,84.77043892659609,37.230979526652106
2017-12-22,460.0,799.95,796.98,682.11,743873.43,485222147.24,704.0807447145394,610.4243489646356,93.65639574990382,86.54763029125765,14.21753091729235
2017-12-23,670.0,774.99,682.11,732.8,192493.97,140438510.6,708.4990916815333,619.4892120042922,89.00987967724109,87.04008016845434,3.9395990175734994
2017-12-24,641.14,734.86,732.8,697.04,157409.52,107600462.0,706.736154499759,625.233714818789,81.50243968096993,85.93255207095747,-8.860224779975084
2017-12-25,693.5,759.88,697.04,740.5,118894.8,86804964.19,711.9305922690269,633.7719581655455,78.1586341034814,84.37776847746227,-12.438268747961729
2017-12-26,738.07,771.0,740.5,755.07,98761.39,74310569.35,718.5674242276381,642.7569983014309,75.81042592620713,82.66429996721125,-13.707748082008237
2017-12-27,706.0,767.0,755.07,739.99,121822.72,90191247.25,721.8632051156937,649.9594428716954,71.90376224399836,80.51219242256867,-17.216860357140632
2017-12-28,676.03,742.31,739.99,719.5,169702.64,119741787.54,721.4996350978948,655.1105952515699,66.38903984632498,77.68756190731995,-22.59704412198994
2017-12-29,713.0,755.0,719.5,748.89,143781.49,106051307.18,725.7135373905264,662.0572178255276,63.65631956499885,74.88131343885573,-22.44998774771375
2017-12-30,702.0,748.9,748.89,724.99,48764.35,35276546.67,725.60222394583,666.718905394007,58.88331855182298,71.68171446144918,-25.596791819252388
